head,tail,label
DB07198,O14646,0
DB08547,Q9H3S4,0
DB03940,O14594,0
DB01193,P54619,0
DB04915,Q16836,0
DB07639,P28065,0
DB03013,P00390,0
DB00722,Q9BYF1,1
DB01551,P10635,1
DB08844,P06737,1
DB00915,Q9UKG9,0
DB05109,P42684,0
DB08557,Q9H4M7,0
DB08564,P51649,0
DB01791,Q07343,1
DB04017,P21397,1
DB02464,P07478,1
DB07471,Q96GW9,0
DB02983,P49137,0
DB04387,P00797,1
DB03314,P60174,1
DB08133,P61278,0
DB06711,P18405,0
DB07800,P00742,1
DB00458,P35368,1
DB00721,P06276,1
DB04953,P35503,1
DB00459,P13631,1
DB01645,Q14289,1
DB06850,P07477,1
DB00884,P51687,0
DB00473,Q9Y5Y9,1
DB04820,P48664,0
DB01203,P08588,1
DB00188,P10635,1
DB00727,Q06203,0
DB08378,P19105,1
DB08643,P08254,1
DB04882,P21399,0
DB01065,P03372,1
DB00188,Q99436,1
DB01224,P18089,1
DB00408,P31939,0
DB00412,P11712,1
DB07021,P30532,0
DB00477,Q12809,1
DB00162,P00352,1
DB01028,Q96PR1,0
DB00142,Q9UPY5,1
DB04301,P07477,1
DB06207,P35348,1
DB00363,P08912,1
DB00574,O95477,0
DB08291,Q92831,1
DB07435,Q9UBT6,1
DB01234,P10635,1
DB07789,O75762,0
DB00140,P30043,1
DB01588,P48169,1
DB08907,P06133,1
DB03559,P00326,1
DB00104,P30874,1
DB06800,P12821,0
DB01870,Q8NEB9,0
DB07630,P00742,1
DB02029,P01023,0
DB07593,Q4U2R8,0
DB02388,P53779,1
DB00589,P08908,1
DB01394,P07437,1
DB02300,Q12866,0
DB01951,P62942,1
DB01144,P22748,1
DB08166,O15143,0
DB00172,O43272,1
DB02466,P13631,1
DB01890,Q07869,1
DB01399,P35354,1
DB00905,P43088,1
DB09079,P01112,0
DB02580,Q03154,0
DB00604,P05177,1
DB00157,P09601,1
DB04861,P10635,1
DB00392,P08172,1
DB00626,P48039,0
DB00952,P00734,0
DB07677,P40926,0
DB04376,P08559,0
DB03120,P09668,1
DB02068,P50440,1
DB01006,P10253,0
DB07638,P62826,0
DB00961,Q9Y5Y9,1
DB03736,P30926,0
DB01005,P12271,0
DB03772,P16442,1
DB07299,Q9Y600,0
DB00144,P06576,0
DB04873,Q99884,0
DB00185,Q01740,1
DB01754,P54619,0
DB01211,Q13509,0
DB04012,P42262,0
DB04012,Q13332,0
DB00188,P49721,1
DB09075,Q08881,0
DB01205,P23919,0
DB07247,P06280,0
DB01151,P05181,1
DB00334,P47869,1
DB00367,P20618,0
DB08880,P35219,0
DB08385,P07858,0
DB01392,P08913,1
DB09069,O43246,0
DB00714,P21917,1
DB02197,P12821,0
DB00696,P08908,1
DB01791,Q08499,1
DB00544,P05177,1
DB00884,Q02880,0
DB08057,P31327,0
DB07394,P06576,1
DB00248,P21728,1
DB07134,P50579,0
DB08124,P09917,0
DB03202,P36952,0
DB00297,Q9Y5Y9,1
DB03906,Q02156,0
DB00155,Q9UM07,1
DB01110,P15538,1
DB01189,Q9UN88,1
DB07360,O14965,1
DB00306,P43681,1
DB00941,P05412,0
DB00852,P01100,1
DB06927,Q15788,1
DB01833,P22310,0
DB08828,Q8WX39,0
DB07007,Q9Y5K3,0
DB01261,Q16671,0
DB00142,Q8N159,1
DB00554,P11712,1
DB00713,Q16348,1
DB00306,Q16445,1
DB01226,Q15822,1
DB02106,Q13867,0
DB06148,P18089,1
DB03690,Q00169,1
DB00822,P05181,1
DB04798,P42262,1
DB04512,Q8WX39,1
DB00542,P12821,1
DB00495,P04183,1
DB06148,P23975,1
DB08531,P09417,0
DB04797,P05412,0
DB07801,P45880,0
DB01216,P31213,1
DB00852,P07550,1
DB08674,P26010,0
DB01224,O75600,0
DB01060,Q9Y251,0
DB06262,P13945,1
DB00176,P05177,1
DB07205,P54577,1
DB01177,P20472,0
DB01159,Q6W5P4,1
DB06216,P22310,1
DB07232,Q9UGN5,1
DB06927,O60733,0
DB03996,P52732,1
DB06774,P49788,0
DB03349,Q07343,1
DB08791,Q9Y277,0
DB02126,P68871,1
DB07405,P23368,0
DB00334,P18089,1
DB00114,P20711,1
DB06711,P35558,0
DB00199,P02768,1
DB07905,Q9NPJ3,0
DB08609,P15382,0
DB07384,Q9NWT6,0
DB00712,P11086,0
DB02483,Q14003,0
DB06831,P48736,1
DB03127,O00244,1
DB08049,Q9BXI2,0
DB00182,P08588,1
DB02556,P06850,1
DB00794,Q16445,1
DB03006,P61626,1
DB02044,P29475,1
DB08370,Q08499,0
DB00163,P00441,1
DB07994,P54619,0
DB08060,P78368,0
DB08348,P13639,1
DB00367,P18405,1
DB01236,P05181,1
DB03073,P09874,1
DB01399,Q6L8H2,0
DB01752,Q8WTS6,1
DB02076,P52209,1
DB01226,P20309,1
DB00475,Q8WYK2,0
DB09080,Q03393,0
DB01948,P49585,0
DB06148,P35462,1
DB03227,Q9HAN9,1
DB01224,P14416,1
DB00644,P30968,1
DB02741,P53779,0
DB06616,P48728,0
DB00690,P24046,1
DB01069,P08912,1
DB07604,P06744,0
DB02530,Q16568,0
DB04213,P35398,0
DB00374,P68371,0
DB08235,O15143,1
DB00459,O43174,1
DB00136,P20674,0
DB00568,P10635,1
DB00768,P29034,1
DB02857,P00491,1
DB08172,Q494W8,0
DB00333,P07477,0
DB06741,P30988,0
DB01472,P35348,1
DB01259,Q9H8P0,0
DB00753,Q9UN88,1
DB02089,P06737,1
DB07025,O14757,1
DB01905,P26010,0
DB01255,P35368,1
DB03442,P05166,0
DB00599,Q16445,1
DB01236,Q16445,1
DB07021,P14854,0
DB00770,P39086,0
DB07119,Q15788,1
DB00433,P31323,0
DB01021,P05023,1
DB07435,Q96KG9,0
DB08909,P02689,0
DB01211,P08183,1
DB03306,Q08499,0
DB08187,Q05329,0
DB00568,P21728,1
DB00822,P09172,1
DB00312,Q14627,0
DB04534,P29474,1
DB00778,P05177,1
DB03319,Q14541,0
DB06707,P23975,1
DB04754,P23945,0
DB08846,O14756,0
DB01238,P21917,1
DB00512,P02768,1
DB00914,P10635,1
DB01198,Q06609,0
DB01681,P05981,0
DB00244,P24347,0
DB07592,Q9Y600,0
DB00909,P35218,1
DB02187,P17707,0
DB00398,P10721,1
DB03158,Q06203,0
DB03719,P14625,1
DB03023,P55011,0
DB07764,P01857,1
DB01221,P20813,1
DB01351,P11309,0
DB08052,P12931,1
DB04866,P08253,1
DB00261,P05177,1
DB08533,P78536,0
DB07412,Q9BVG9,0
DB00792,O75521,0
DB01902,Q86YB8,1
DB00668,P05177,1
DB09053,P10635,1
DB08362,P35219,0
DB08633,P19838,0
DB01551,Q9BQE3,0
DB07900,P22894,1
DB00537,P11388,1
DB07168,Q12866,0
DB00149,Q9P2J5,1
DB00248,P28222,1
DB02371,Q9NUB1,0
DB00169,Q6VVX0,1
DB01821,P29475,1
DB00934,P34969,1
DB00866,P08908,1
DB07471,P10635,0
DB02155,P17787,0
DB07364,Q00535,1
DB00126,O60568,1
DB00157,O43181,1
DB00293,Q15822,0
DB08827,P55157,1
DB00740,Q05655,0
DB01047,Q06432,0
DB01406,Q96BI3,0
DB06962,Q14534,0
DB00196,P11712,1
DB00114,Q9HD40,1
DB08787,P07900,1
DB06990,P23945,0
DB00909,Q06278,1
DB04153,P09467,0
DB00139,Q9BZW2,1
DB06684,P10635,1
DB03003,P27816,0
DB00767,P35367,1
DB01288,P08588,1
DB00357,P00387,0
DB01033,P25815,0
DB02741,P13631,1
DB07863,Q9UKU7,0
DB00446,O14732,0
DB00501,Q969I3,0
DB07557,Q9Y285,0
DB07691,Q03181,1
DB02773,P50391,0
DB08687,P43005,0
DB02917,Q9Y5Y6,0
DB06148,P18825,1
DB03120,P61626,1
DB00988,P05177,1
DB03048,Q9UHW9,0
DB00241,Q8N1C3,1
DB00339,Q06278,1
DB06733,P48169,0
DB03499,P22894,0
DB00647,Q14376,0
DB04275,O75330,0
DB04719,P68400,1
DB01497,Q02763,0
DB07504,P45983,0
DB00157,Q9UBM7,1
DB00463,P28074,0
DB00610,P35348,1
DB00605,P05177,1
DB08166,P11309,1
DB00753,P27169,0
DB03565,Q96KC2,0
DB05465,P32322,0
DB02142,P04839,0
DB01544,P48169,1
DB07645,Q16719,0
DB01078,P05023,1
DB02196,P52961,0
DB07140,O95264,0
DB00475,Q8IUR0,0
DB03900,P50579,1
DB01496,P43681,1
DB04076,P00491,1
DB08635,P11712,0
DB05423,P30872,0
DB01901,Q99712,0
DB08353,P16070,0
DB04736,P35030,0
DB04757,P35222,0
DB07224,P07858,1
DB02282,Q99624,0
DB00331,Q9Y478,1
DB01880,P27986,0
DB07907,P31327,0
DB02047,P23219,1
DB07427,Q09013,0
DB01595,P07998,0
DB07978,Q02127,1
DB07654,P50897,0
DB06943,P78536,1
DB05855,P17787,1
DB01095,P04035,1
DB02466,P62312,0
DB02545,P36896,0
DB03413,P43166,0
DB03596,P43005,0
DB01698,P42330,1
DB00396,P11712,1
DB02818,Q8IVL6,0
DB00920,P35367,1
DB04542,P10606,0
DB08296,P48061,0
DB08138,O14756,0
DB05492,P35368,1
DB01375,Q03721,0
DB04272,P07225,0
DB01036,P08172,1
DB04953,P50750,0
DB02143,P29475,1
DB04272,P12931,1
DB01364,P35348,1
DB03725,P35558,1
DB02919,O43293,0
DB01631,P01857,1
DB07841,P53609,1
DB00388,P35368,1
DB07274,P19784,0
DB06616,P00519,1
DB07681,P10828,0
DB04599,P42262,1
DB00356,P16220,0
DB01626,P35368,0
DB01050,P16662,1
DB00978,Q9UJ68,0
DB07592,P15813,0
DB08620,Q96LZ3,0
DB07406,P35030,0
DB04957,P02763,0
DB02778,P98170,0
DB04842,Q06432,1
DB01782,Q9UQF2,1
DB00829,P23219,1
DB01558,Q9UN88,1
DB01233,P10635,1
DB08078,Q03181,1
DB03385,P55157,0
DB08342,Q86SZ2,1
DB07231,P07858,1
DB01698,P10635,1
DB01288,P07550,1
DB01681,O43678,0
DB00589,P21918,1
DB02598,P22061,0
DB00975,P51649,0
DB00980,P05177,1
DB04912,Q6PKH6,0
DB01136,Q16665,1
DB09079,P36888,1
DB00929,P54855,0
DB00630,P23469,1
DB01583,P10828,1
DB06916,P35228,1
DB06216,P35367,1
DB07229,P07477,1
DB00842,Q8N1C3,1
DB00585,P06276,1
DB00356,P10644,0
DB00445,P13945,0
DB07152,Q9Y251,0
DB01784,P13073,0
DB08047,Q15596,1
DB04445,Q16671,0
DB07346,P56817,1
DB00909,Q9GZU7,0
DB03130,Q04760,1
DB00842,P47869,1
DB01200,P28222,1
DB06626,P25311,0
DB00907,Q9Y5Y9,1
DB00615,P07900,1
DB07213,P12271,0
DB03880,Q9HCP0,0
DB00936,Q04828,1
DB00257,P10635,1
DB04447,P60174,1
DB01244,P14920,0
DB07601,P07900,1
DB03719,P04839,0
DB08896,P29317,1
DB00530,Q96EM0,0
DB08901,Q15120,0
DB02875,P07477,1
DB01409,P13501,0
DB06196,P35790,0
DB04683,O14920,0
DB03900,P07998,1
DB02837,Q96I59,0
DB06804,P35354,1
DB00567,Q9UNX3,0
DB07771,P15509,0
DB01588,P47869,1
DB00952,P08908,1
DB06781,Q14833,0
DB07740,Q01581,1
DB08124,P08912,0
DB00567,P10635,1
DB05422,P26447,0
DB01100,P05181,1
DB07309,P50579,1
DB00568,P08912,1
DB00306,P18505,1
DB00379,Q02127,0
DB01273,P32297,1
DB03316,Q9Y6I3,1
DB01191,P11712,1
DB01939,P07477,1
DB03121,P14555,1
DB01100,P05177,1
DB08231,O43617,1
DB00312,P31644,1
DB07309,P35503,0
DB00354,P35367,1
DB00975,Q9Y289,0
DB00248,P08908,1
DB08763,O60568,0
DB08166,P23434,0
DB01395,P10275,1
DB07546,P06310,0
DB01079,P10635,1
DB00432,P19971,1
DB00342,P20309,1
DB00142,P42263,1
DB03608,P30044,1
DB05220,O14965,1
DB04173,O14732,0
DB00266,P11712,1
DB07785,P80404,0
DB02091,Q92952,0
DB08341,P15291,0
DB01036,P08912,1
DB08807,P08588,1
DB00696,P14416,1
DB00445,P47712,1
DB07638,Q92731,1
DB00728,P46098,1
DB07947,P32019,0
DB08121,P45877,0
DB00908,P05177,1
DB01215,Q02763,0
DB08927,P28223,1
DB03397,P26572,1
DB08080,Q969V6,1
DB07146,Q8NG66,0
DB06603,O15379,1
DB08445,P00491,0
DB00713,Q96EY8,0
DB07739,P32929,0
DB01355,P48169,1
DB07705,Q9NP56,0
DB00234,P10635,1
DB00939,Q86YB8,0
DB03373,P07477,1
DB00241,Q13002,1
DB06716,Q9UGN5,0
DB06924,P10721,0
DB00157,P02679,0
DB03951,Q86SZ2,0
DB00762,Q969P6,1
DB00575,P25100,1
DB06412,P21397,1
DB02073,P30043,1
DB03298,P13501,0
DB02482,P50613,1
DB08039,Q16620,0
DB00722,O00341,0
DB06858,P07477,1
DB01282,P30559,1
DB08388,P13498,0
DB01028,P05181,1
DB04350,P01008,0
DB03088,O43612,1
DB00653,Q02127,0
DB06774,P0CG48,0
DB03661,Q9H4G4,1
DB01224,P35367,1
DB07394,P48065,0
DB00244,P35354,1
DB00287,P43088,1
DB00868,P08588,0
DB07845,P45983,1
DB01454,P23975,1
DB03793,P30044,1
DB01071,P05412,0
DB01736,Q9HAW9,0
DB07159,P20711,0
DB07763,P47985,1
DB02701,Q8TC12,0
DB02077,P48039,0
DB03104,P30926,0
DB03471,P21397,0
DB05492,P18825,1
DB07840,P11362,1
DB01151,P08908,1
DB05265,P08913,0
DB04335,P54317,0
DB05864,Q9UBM7,0
DB02300,Q07973,1
DB00751,Q6N063,0
DB00317,P10635,1
DB00418,P14867,1
DB07068,Q16613,0
DB01863,Q9UN19,1
DB00320,P08913,1
DB01121,P35498,1
DB00475,P48169,1
DB03758,P19105,0
DB00182,P27338,1
DB07596,P06850,0
DB08399,P06576,1
DB08439,P11712,1
DB00421,P00338,0
DB00792,P10635,1
DB08019,P29475,1
DB00736,P20648,1
DB04215,Q9HCR9,0
DB00255,P03372,1
DB07919,P15153,0
DB00157,Q96C36,1
DB08155,P08253,0
DB02258,P62258,0
DB04957,P51787,1
DB02528,P14555,0
DB01587,P18505,1
DB03880,O00483,0
DB00176,P20813,1
DB01403,P18825,1
DB02659,P61073,0
DB08595,O95299,0
DB03918,P29474,1
DB00255,P05181,1
DB08259,O75879,0
DB00533,P35354,1
DB03708,P49788,0
DB03935,P62312,0
DB07882,P01834,1
DB00162,P10745,1
DB08091,P02708,0
DB08330,Q15120,0
DB00197,P22310,1
DB08402,P00742,0
DB02656,P09172,0
DB00761,P55011,1
DB03918,Q9NWM0,0
DB01587,P14867,1
DB00171,O43681,1
DB07374,P62913,1
DB00928,P08253,0
DB00690,O00591,1
DB09049,P10635,1
DB03925,P08246,1
DB00502,P10635,1
DB02112,P20472,0
DB07008,P31323,0
DB07244,P29474,1
DB00381,Q8IZS8,1
DB00822,Q9Y689,0
DB02989,P47895,0
DB00363,P31513,1
DB07285,P01023,0
DB00411,Q15822,1
DB08203,Q08881,0
DB01355,Q16445,1
DB00617,P05181,1
DB01942,P20472,1
DB01944,Q92753,0
DB00157,P56937,1
DB02701,P09874,1
DB00572,P05177,1
DB00278,O15379,0
DB07198,P61278,0
DB07763,O14957,1
DB04770,O43293,0
DB01588,O00591,1
DB02187,P14061,1
DB04827,P05164,1
DB04132,P0CG29,1
DB00395,Q9Y666,0
DB07705,P01024,0
DB08341,Q14289,1
DB07335,P08912,0
DB00842,Q9HB55,1
DB03213,P07477,1
DB02141,P02741,0
DB00721,Q9Y5Y9,1
DB01026,P10635,1
DB06626,P17948,1
DB04395,P68400,1
DB03186,P46926,0
DB00967,P05177,1
DB04898,P00734,1
DB09018,P19801,0
DB00794,O00591,1
DB07772,P22894,1
DB02131,P17931,0
DB01595,P18505,1
DB06936,Q9Y286,0
DB00151,P32929,1
DB07145,Q9UI32,0
DB00572,Q9ULA0,0
DB01223,Q14432,1
DB08791,P08581,1
DB07397,P10635,0
DB00328,P37268,0
DB00589,P18825,1
DB03759,P42262,1
DB02107,Q6UWN8,1
DB09291,P10635,1
DB00477,P18825,1
DB04379,P00797,1
DB00458,P23975,1
DB03991,P54368,0
DB08465,P14625,1
DB04376,P23416,0
DB08691,P49761,1
DB07033,Q13093,0
DB01905,P00749,1
DB01093,Q13002,0
DB01409,P00519,0
DB02532,Q9Y285,0
DB01551,Q9NRE1,0
DB01142,P08908,1
DB02616,Q9UBM7,0
DB00967,P10635,1
DB00155,P00480,1
DB00257,P05108,1
DB00331,P78368,0
DB03608,P46059,0
DB00334,P08172,1
DB04336,P00338,0
DB07165,P27815,0
DB06802,P35354,1
DB00690,Q16445,1
DB07859,P08246,0
DB04218,O60427,0
DB00146,P01100,0
DB07893,Q9Y277,0
DB07137,P13866,0
DB02078,P30405,1
DB02877,P25100,0
DB02073,P00492,0
DB00171,Q9Y4W6,1
DB02942,Q16647,0
DB00297,Q96KC2,0
DB03753,Q9Y2U5,0
DB04542,P43155,0
DB04315,Q15382,1
DB03191,P50897,0
DB00156,Q9BW92,1
DB03963,Q13426,1
DB08896,P20813,1
DB01805,Q9UJM8,0
DB01162,Q9NS40,1
DB02220,Q05655,0
DB00321,P28335,1
DB07664,Q9NS75,0
DB02952,Q04609,0
DB00334,P35348,1
DB00348,P78508,0
DB04223,P29475,1
DB01028,P47869,1
DB00459,P10276,1
DB01392,Q9UNX9,1
DB00979,P17181,0
DB07785,P11712,0
DB07374,P40429,1
DB03754,P07585,1
DB01254,P05177,1
DB00458,P20309,1
DB04863,Q01668,0
DB00155,O95865,1
DB00617,Q8IZS8,0
DB03971,Q05932,0
DB00513,Q06278,1
DB00157,O14561,1
DB01193,Q9NZ42,0
DB04006,Q13627,0
DB00721,P46098,1
DB04173,O75795,0
DB05075,P51553,0
DB02014,P21266,0
DB00412,P08758,0
DB04946,P18825,1
DB00841,P07550,1
DB00568,P05177,1
DB07991,P25789,0
DB00145,P48637,1
DB01198,P09382,0
DB04816,Q9Y296,0
DB00682,P05177,1
DB07195,O95363,0
DB02901,P14061,1
DB06900,P49419,0
DB08495,P00742,1
DB00972,P35367,1
DB07152,P23458,0
DB01084,P35367,1
DB00454,Q9Y6M9,0
DB07660,P00734,1
DB00690,Q9UN88,1
DB01159,P14867,1
DB00421,Q9Y286,0
DB02646,P07327,0
DB01403,P35348,1
DB00356,P05177,1
DB01151,P35367,1
DB06932,O14594,0
DB08549,Q04760,0
DB02093,P21673,0
DB04476,P31327,0
DB00762,P20813,1
DB00463,P48169,1
DB00910,P22310,1
DB00843,O43674,0
DB07124,O95168,0
DB07230,P62942,0
DB01025,Q99584,1
DB07119,P05166,0
DB01373,P63316,1
DB08562,P01834,1
DB00445,Q02252,0
DB00486,P34972,1
DB07225,O14756,0
DB01234,P35228,1
DB03754,O94760,0
DB07489,Q13555,0
DB03086,Q9Y6M9,0
DB07764,P05165,0
DB00527,P54646,0
DB06594,P48039,1
DB08334,P41597,0
DB07247,P51512,0
DB01029,P05177,1
DB07292,P09960,1
DB07317,Q14627,0
DB08912,Q8NG66,1
DB01587,P09211,0
DB03937,Q9NPJ3,0
DB06603,Q96GD4,0
DB00871,Q99519,0
DB07540,Q96GD4,0
DB01280,P27707,1
DB00277,P27815,1
DB06862,P16219,0
DB04786,P00734,1
DB03319,P42262,1
DB03379,P60174,1
DB00988,P21964,1
DB03918,P51812,0
DB05219,Q08499,1
DB05187,Q07869,1
DB00157,O43837,1
DB03102,Q86VU5,0
DB00570,P07437,1
DB07665,O43181,0
DB06616,P12931,1
DB00628,P18505,1
DB00349,P47869,1
DB05814,P62942,1
DB01069,P08172,1
DB08098,Q7Z4J2,0
DB07598,P35625,0
DB02377,P15085,0
DB04074,O15382,1
DB02418,P30939,0
DB06216,P18089,1
DB02377,P00491,1
DB03754,P06396,0
DB07150,Q15788,1
DB00773,P05177,1
DB06775,P31327,1
DB02690,P09874,1
DB07167,P07333,1
DB01264,P10600,0
DB03127,P00749,1
DB00114,Q9Y697,1
DB06830,P18850,0
DB00341,P35367,1
DB06419,O75908,0
DB00751,P08913,1
DB08190,Q15166,0
DB00866,P07550,1
DB01224,P35462,1
DB01234,P11712,1
DB00203,P05181,1
DB05047,P42263,1
DB07449,P14207,0
DB02210,P01112,1
DB06216,P22061,0
DB00264,Q04844,0
DB08896,Q16832,1
DB04232,P08319,0
DB02287,P23141,0
DB00139,Q9BYC2,1
DB01997,P29475,1
DB07672,P01857,1
DB01369,P16066,0
DB08846,P35218,1
DB04434,Q14534,0
DB03127,P68400,1
DB00157,O43674,1
DB08020,P03372,1
DB06594,P05177,1
DB06144,P28223,1
DB00285,P20813,1
DB03220,P17252,0
DB00114,P32929,1
DB09028,P32297,1
DB00850,P20813,1
DB00934,P35368,1
DB04599,P28223,1
DB01558,P31644,1
DB07173,Q86XF0,0
DB02486,P08263,1
DB01024,Q9HAW7,1
DB07639,P07225,0
DB05219,P27815,1
DB07007,P35228,1
DB00411,P47712,1
DB01942,Q13363,1
DB01238,P28223,1
DB06150,Q03393,0
DB00690,P47869,1
DB05109,P11712,1
DB00497,P02763,1
DB07134,P82251,0
DB01728,P08100,1
DB01681,P15259,1
DB01365,P08913,1
DB08029,O60427,0
DB06917,P45880,0
DB02548,Q16760,0
DB00921,P10635,1
DB04583,Q02127,1
DB07279,Q7Z2H8,0
DB00346,Q9BQE3,0
DB02659,P24310,1
DB05767,P19838,1
DB02850,Q12791,0
DB01024,P12821,0
DB04845,O00182,0
DB00392,P05181,0
DB00408,P08908,1
DB00363,P28222,1
DB08072,P15382,0
DB00285,P11712,1
DB01159,P05181,1
DB08389,Q14541,0
DB00248,P21917,1
DB07218,P08254,0
DB01238,P18825,1
DB07310,P07900,0
DB07156,P05177,0
DB00244,Q9Y691,0
DB02367,Q9BQE3,0
DB09330,P05023,0
DB02181,P33981,0
DB00973,P16662,1
DB00842,Q16445,1
DB00677,Q96RI1,0
DB00277,Q14432,1
DB02148,Q00653,0
DB00114,Q9GZT4,1
DB00594,Q8WUI4,0
DB06972,P42357,0
DB00296,P20813,1
DB01126,Q9Y2U5,0
DB00629,P08913,1
DB08341,Q9UN76,0
DB01403,P35462,1
DB01106,O95665,1
DB01223,Q16665,0
DB00126,Q9NVH6,1
DB00843,P10635,1
DB00486,P08912,0
DB00182,P10635,1
DB01365,P18089,1
DB06237,O76074,1
DB09026,Q13946,0
DB01436,O15528,1
DB08392,P04278,0
DB07647,Q14831,0
DB01338,Q15596,0
DB00014,P22888,1
DB00392,Q96RQ3,0
DB01160,P50579,0
DB03929,O96017,0
DB08654,Q13627,0
DB01870,P08588,0
DB00321,P28222,1
DB00157,P51649,1
DB03013,P61626,1
DB04376,Q08499,0
DB00722,P12821,1
DB01114,O14594,0
DB07641,P25098,0
DB06862,P19105,0
DB02077,Q9UG56,0
DB05428,Q16831,0
DB06962,Q00169,0
DB00301,P15538,0
DB07711,P00813,1
DB02661,P08238,0
DB03201,Q13332,0
DB00734,P35368,1
DB00281,Q15858,1
DB00714,P21918,1
DB07077,Q04844,0
DB04013,P18085,0
DB00505,P20309,1
DB07497,P14920,0
DB08516,P27338,1
DB02499,P02763,0
DB00811,P55263,1
DB00779,P48775,1
DB00167,P36544,0
DB01114,P23975,1
DB00753,P48169,1
DB06698,Q9Y233,0
DB03608,Q14432,0
DB00475,P18507,1
DB00531,P11712,1
DB08174,P00742,1
DB00436,P22748,1
DB00210,P13631,1
DB01365,P07550,1
DB01355,P47869,1
DB04101,P43116,0
DB07793,Q9UGM6,0
DB04440,P00813,1
DB01564,P42330,0
DB00731,P10635,1
DB01958,P22888,0
DB00155,P29474,1
DB06843,P25815,0
DB08356,P26447,0
DB01065,P11712,1
DB09069,P09110,1
DB01766,P04839,0
DB07889,P28074,0
DB07068,P31350,0
DB00553,Q6NVY1,0
DB03127,Q9Y5Y6,1
DB00943,Q9HB55,1
DB04894,O75762,0
DB04214,Q9BVJ7,1
DB06292,P10635,1
DB00408,P35367,1
DB00312,P18507,1
DB08601,Q15596,1
DB00937,Q96FL8,0
DB08048,Q15596,1
DB00604,Q13639,1
DB00427,P35367,1
DB00244,O14920,1
DB07056,Q9UHI7,0
DB07932,O95665,0
DB00342,P09958,0
DB06956,P17516,0
DB00842,P54855,1
DB00428,P50579,0
DB00961,P00492,0
DB00295,P06133,1
DB08674,Q02127,0
DB00850,P11712,1
DB04799,P48637,0
DB08779,O95342,0
DB00361,P10635,1
DB03048,P08183,0
DB06262,P07550,1
DB00589,P14416,1
DB08846,Q14534,1
DB04630,P07437,0
DB00694,P05177,1
DB02690,P00387,0
DB07011,P35228,1
DB00157,P47895,1
DB00458,P25100,1
DB04282,Q86W47,0
DB07711,Q9HB40,0
DB07469,P35790,0
DB04459,P20813,0
DB00934,P08913,1
DB01599,Q9NWZ5,0
DB02177,P49788,0
DB00157,P52895,1
DB08296,P61587,0
DB00333,P05177,1
DB01215,Q16445,1
DB00950,P35367,1
DB03331,P17302,0
DB01837,P23219,1
DB00163,P17252,1
DB03086,P50579,1
DB08362,P62136,0
DB01254,P31513,1
DB02107,P23284,0
DB07786,Q07912,0
DB07942,Q9NYA1,0
DB00640,Q99928,0
DB06626,P16389,0
DB04275,P09884,0
DB00448,P20648,1
DB02018,Q9H1K4,0
DB03849,Q07343,1
DB00967,P07737,0
DB00371,P31644,1
DB02049,Q99884,0
DB00734,P08913,1
DB07974,P62750,0
DB08655,P30838,0
DB02942,Q02880,0
DB04137,Q9NWZ5,1
DB07700,P42330,1
DB01182,P05177,1
DB01962,P46926,0
DB00295,P16662,1
DB00904,Q13639,1
DB03559,Q16739,0
DB06951,P21728,0
DB08085,Q03405,0
DB01890,P05019,1
DB07829,O95363,0
DB07685,P21918,0
DB01873,Q71U36,1
DB00477,P20309,1
DB04818,Q96RQ9,0
DB02306,Q9UKL6,1
DB00157,Q02218,1
DB00554,P23219,1
DB01084,Q16696,0
DB04020,P45880,0
DB08907,P13866,1
DB03773,P05062,0
DB09026,P00797,1
DB00457,P25100,1
DB02979,P24530,0
DB04365,P30043,0
DB00404,P11712,1
DB00321,Q9UK17,1
DB03929,P29508,1
DB00909,O43570,1
DB06852,P51857,0
DB00392,Q8TCU5,1
DB03273,P23458,0
DB00281,Q9H3S4,0
DB08340,P11712,0
DB00972,P05362,0
DB07382,P05141,0
DB00607,P30043,0
DB07360,P09455,0
DB02306,P60953,0
DB00761,Q9Y666,1
DB00432,Q13224,0
DB08330,O14957,1
DB08498,Q6NUS8,0
DB02076,P06744,1
DB01205,P31644,1
DB00806,P27815,1
DB02583,P11362,0
DB00384,P30556,0
DB00207,Q9UM07,1
DB02056,P10745,0
DB09039,P10635,1
DB01601,Q15125,0
DB00596,Q9Y2D0,0
DB02459,Q9UJM8,0
DB00157,O95299,1
DB08515,P49720,1
DB00683,P47869,1
DB00918,P10635,1
DB08773,Q92952,0
DB00281,P11712,1
DB02153,P60900,0
DB00668,P08588,1
DB00573,P49247,0
DB03103,Q02221,0
DB00486,Q08499,0
DB07110,P56817,1
DB01752,Q99873,1
DB00169,P10635,1
DB04409,P40616,0
DB00984,P10275,1
DB03317,Q969P6,0
DB00277,P11712,1
DB02573,Q07001,0
DB00397,P05177,1
DB08660,P68400,1
DB00091,P10635,1
DB00726,P20309,1
DB00580,P11712,1
DB02890,Q70Z44,0
DB00867,P07550,1
DB01008,P09211,1
DB08439,P47712,0
DB04224,Q9NR19,0
DB01762,P63092,0
DB00173,P10145,0
DB00461,P05164,1
DB09202,P18089,1
DB00135,P12271,0
DB00169,Q9BYZ2,0
DB01201,P10635,1
DB08561,P35219,0
DB08349,P23141,0
DB04464,P53611,1
DB03126,Q7Z406,1
DB00408,P20309,1
DB00116,P13995,1
DB03126,P07478,0
DB08641,Q02127,0
DB01236,P47869,1
DB00647,O14983,0
