head,tail,label
DB06148,P35462,1
DB06923,Q02252,0
DB01224,P14416,1
DB00312,P11509,1
DB03609,O00180,0
DB03127,P63000,0
DB00374,P68371,0
DB08095,P28566,0
DB04774,P17538,0
DB00459,O43174,1
DB04975,P04798,1
DB07549,P27695,0
DB03783,P05177,1
DB01424,P05177,1
DB07020,P45984,1
DB03136,O15144,0
DB03814,Q8IWL2,1
DB01259,Q9H8P0,0
DB01217,P05177,1
DB01171,P05177,1
DB03348,Q99250,0
DB01678,P12724,0
DB00801,Q9UN88,1
DB00313,Q99250,1
DB04758,P08709,1
DB02800,P03951,0
DB04982,Q12791,0
DB02987,P00973,1
DB07847,P17931,0
DB00325,O00180,0
DB00360,P07101,1
DB00115,Q96EY8,1
DB07612,P14770,0
DB00620,P04150,1
DB00661,Q08289,1
DB07720,P21980,0
DB00822,P09172,1
DB01017,P09917,1
DB03319,Q14541,0
DB03179,Q8WX39,0
DB01181,P01138,0
DB02598,O14939,0
DB07991,O14939,0
DB07269,P10153,0
DB03415,P07864,0
DB03535,P23743,0
DB07356,P14410,0
DB00244,P24347,0
DB02105,P24462,0
DB04847,Q9H6Z9,1
DB02011,Q13547,0
DB07957,P11684,0
DB03380,Q86WA6,1
DB01014,P10153,0
DB03742,P35499,0
DB00624,P10275,1
DB08184,P29972,0
DB07766,Q00536,1
DB00814,P08684,1
DB00540,P08172,1
DB07618,P29074,0
DB00927,P15692,0
DB02479,A8MPY1,0
DB08770,P00915,0
DB01064,P28482,1
DB01119,P00915,1
DB08162,P17612,1
DB07065,P15692,0
DB04793,P37088,0
DB05087,P48169,1
DB01206,Q9H169,1
DB00797,P35367,1
DB06678,Q8NER1,0
DB01018,P09622,0
DB03468,Q96BH3,0
DB04682,Q9BVM4,0
DB00668,P05177,1
DB08412,P22557,0
DB03701,P08684,1
DB02371,Q9NUB1,0
DB01175,P19113,0
DB06876,P33402,0
DB00174,Q9H936,0
DB06702,P21964,0
DB00157,P03905,1
DB01280,P14780,0
DB07295,P18031,1
DB08399,P25705,1
DB01115,Q13936,1
DB04751,Q9Y6M4,1
DB00688,P12268,1
DB00951,P33261,1
DB01406,Q96BI3,0
DB05255,P41180,1
DB00270,P30085,0
DB00548,P31213,1
DB04751,Q9NSD9,0
DB00716,P19623,0
DB00543,Q9H3N8,1
DB07936,P20645,0
DB03721,P11226,1
DB01108,P26358,0
DB07209,P50897,0
DB00468,P19404,0
DB00514,P14598,1
DB03003,P27816,0
DB00157,P26439,1
DB03176,Q92947,0
DB07502,P05129,0
DB00890,P03372,1
DB08280,P32322,0
DB00993,P00492,1
DB01045,P04211,0
DB03120,P61626,1
DB00988,P05177,1
DB00294,P08684,1
DB07363,P00918,1
DB00235,P28482,0
DB09073,Q9HBH1,0
DB08918,P10632,1
DB00429,Q9NPH2,0
DB07136,P15086,1
DB00420,P08684,1
DB03359,P22303,1
DB08033,P14324,0
DB01601,P08684,1
DB08322,O43923,0
DB07216,P49356,1
DB04983,Q15166,0
DB02581,P60174,0
DB00605,P05177,1
DB07873,P08246,0
DB08244,P18031,0
DB01182,P13569,0
DB00990,P06881,0
DB06712,Q13936,1
DB07312,P09467,1
DB03565,Q96KC2,0
DB07143,Q96EN8,0
DB04751,Q15418,1
DB01158,P62826,0
DB08164,P27487,1
DB01197,P14780,1
DB07530,O00206,0
DB07425,Q8WTS6,0
DB08437,P39023,1
DB08035,P16435,0
DB00157,P00374,1
DB06712,P08684,1
DB01771,Q13557,0
DB02471,P48664,0
DB07502,P30153,0
DB07236,P28845,0
DB00721,Q8TCC7,0
DB03317,O60391,0
DB01268,P35968,1
DB08910,P01375,1
DB02310,P26572,0
DB01615,Q96F10,0
DB00711,P06276,1
DB00898,P40394,1
DB08187,P30520,0
DB00189,Q9UN88,1
DB07394,O14939,0
DB00873,P51570,0
DB02545,P36896,0
DB03424,P09960,1
DB07715,P10915,0
DB08393,P11021,0
DB02449,P43080,0
DB00200,Q9UBK8,1
DB08878,P00374,1
DB04542,P10606,0
DB01601,P33261,1
DB08138,O14756,0
DB07738,Q6UWM7,0
DB06823,P47989,0
DB00700,P19099,1
DB04396,P37231,0
DB01442,P54219,1
DB07949,P42892,0
DB04768,Q13936,0
DB08766,P48544,0
DB01275,P13674,1
DB08766,P08217,0
DB00143,P10620,1
DB03850,P68133,1
DB02547,Q9UHC3,0
DB00543,Q9UN88,1
DB08040,P09960,1
DB00127,Q96F10,1
DB01131,P08684,1
DB00224,P33261,1
DB04957,P02763,0
DB04186,P24941,1
DB00220,P20815,1
DB08342,Q86SZ2,1
DB07359,Q9GZR5,0
DB00143,Q7RTV2,1
DB07023,P03951,1
DB02910,P30084,1
DB00192,P10153,0
DB00543,P50406,1
DB06823,Q96SL4,0
DB01621,P08684,1
DB07096,Q9HB55,0
DB03847,P04632,0
DB04912,Q6PKH6,0
DB01218,P21695,0
DB06916,P35228,1
DB03344,O43739,1
DB01011,P11509,1
DB03425,Q03721,0
DB01213,P51160,0
DB01212,Q9ULX7,0
DB01790,Q9Y646,0
DB00741,P24462,1
DB02296,O60760,0
DB01131,P05177,1
DB02648,P23560,0
DB02873,P07864,0
DB02098,P12724,1
DB00117,P12081,1
DB02360,P22557,0
DB08799,Q9UBX1,0
DB02259,Q14181,0
DB07624,P28845,1
DB04445,Q16671,0
DB04142,O43174,0
DB07601,P54219,0
DB00412,Q9UKY3,0
DB08569,P05451,0
DB00811,P20839,1
DB00537,P08684,1
DB00864,P21802,0
DB00897,P10632,1
DB00586,P08684,1
DB00949,Q8TCU5,1
DB00186,P34903,1
DB00606,P00915,1
DB07614,Q07864,0
DB03539,Q13231,1
DB01741,Q8TCD5,0
DB00466,P04798,1
DB08493,P09237,1
DB00987,P06746,1
DB01406,P11511,1
DB01946,P06132,0
DB08242,Q13885,0
DB01876,O60264,0
DB00733,P06276,1
DB01424,P10632,1
DB00130,P21980,1
DB03461,P15121,1
DB04419,P00480,0
DB05395,Q96AE4,0
DB00603,O95182,0
DB00611,P35372,1
DB07842,Q9NZV8,0
DB07771,P15509,0
DB01588,P47869,1
DB01259,P00533,1
DB00408,P28566,1
DB01437,P23434,0
DB08248,P20248,1
DB01053,O94766,0
DB01367,P05177,1
DB01005,O95644,0
DB07292,P21802,0
DB01100,P05181,1
DB01488,Q99720,1
DB00188,P45381,0
DB03747,Q13258,0
DB04350,P50225,0
DB00941,P37088,0
DB00625,P02763,0
DB00379,Q02127,0
DB01085,P11509,1
DB07771,P15954,0
DB03461,P40925,1
DB03316,Q9Y6I3,1
DB00583,O76082,1
DB08094,P52788,0
DB04141,P07919,1
DB01100,P05177,1
DB08232,P08709,1
DB00312,P31644,1
DB00468,P14770,1
DB03253,P27487,1
DB08809,P46597,0
DB08915,O14936,0
DB01412,P48736,0
DB00411,P11229,1
DB00582,P33261,1
DB08156,P00915,1
DB08299,P25705,0
DB02526,P34896,0
DB03092,P19961,1
DB01113,Q05397,0
DB00195,P11473,0
DB07815,P63092,0
DB01424,P24462,1
DB00673,P08684,1
DB03602,Q9NR97,0
DB00898,P08684,1
DB00945,O43741,1
DB00564,P08684,1
DB06738,Q14957,1
DB00318,P08684,1
DB01169,O00222,0
DB01015,P08684,1
DB07227,P46597,0
DB07295,P09619,0
DB00962,P24462,1
DB07785,P80404,0
DB00696,P14416,1
DB00942,P17658,0
DB07258,P09960,1
DB00482,O15530,1
DB02021,Q9Y6F1,0
DB00795,P24557,1
DB03223,P15328,0
DB01017,P01584,1
DB08802,P35367,1
DB01119,P05023,1
DB00849,Q9NYA1,0
DB08513,P35568,1
DB03251,P08311,0
DB07146,Q8NG66,0
DB01666,Q9UGI9,0
DB06916,P21731,0
DB00825,P41145,1
DB00130,O94808,1
DB02833,Q15842,0
DB03593,Q96C86,1
DB04530,P17612,1
DB00493,Q9Y694,1
DB01355,P48169,1
DB05013,P17252,1
DB01594,P28476,1
DB01131,P05181,1
DB00783,P04798,1
DB01127,P04150,0
DB07086,P11230,0
DB01031,O43526,0
DB01132,P37231,1
DB00659,P28472,1
DB00393,Q13936,1
DB00745,P33261,1
DB02596,P33261,0
DB01483,Q13002,1
DB05266,Q14432,1
DB01031,P00918,1
DB00289,Q8TCU5,1
DB04416,P04179,0
DB00240,P04150,1
DB06292,O60656,1
DB01156,P32297,1
DB00635,P28845,1
DB00393,Q01668,1
DB00673,P20815,1
DB04350,P01008,0
DB06727,Q9Y5Y4,0
DB05107,P11413,1
DB01224,P35367,1
DB00231,P78334,1
DB08164,P35367,0
DB00635,P33261,1
DB00409,P21917,1
DB01143,P10696,1
DB00539,P05177,1
DB00715,P11229,1
DB07954,O00408,1
DB02646,P0DMS8,0
DB02110,P25929,0
DB02877,P49588,0
DB00622,P10632,1
DB01565,P24557,0
DB07840,P11362,1
DB01100,P08684,1
DB06867,Q13526,1
DB00313,P19224,1
DB05171,Q96BI3,1
DB00898,P28472,1
DB08128,P11086,1
DB00997,O60931,0
DB01220,O76054,0
DB00918,P43490,0
DB01121,P35498,1
DB08750,P31749,0
DB03731,P78540,1
DB00327,P41145,1
DB08150,Q9Y234,0
DB00421,P00338,0
DB00313,P33260,1
DB03879,P35408,0
DB00736,P20648,1
DB01224,P28566,1
DB00945,P04637,1
DB00157,Q96C36,1
DB01588,P30305,0
DB00635,P04150,1
DB07589,P25774,1
DB00382,Q14894,0
DB06697,P33261,1
DB07527,P15692,0
DB07086,P47895,0
DB02659,P61073,0
DB01218,P08684,1
DB00869,P08684,1
DB02197,P19961,0
DB03945,P37231,0
DB08091,P02708,0
DB02325,P30793,1
DB03626,P15559,1
DB08402,P00742,0
DB02656,P09172,0
DB00373,P51161,0
DB06403,P16662,1
DB01137,P05177,1
DB03516,Q12882,1
DB00304,P06401,1
DB04487,P32927,0
DB08786,Q15738,0
DB03509,P43007,0
DB00902,O95169,0
DB06963,P68366,0
DB04604,P12319,0
DB00822,Q9Y689,0
DB03575,Q99720,1
DB00411,Q15822,1
DB07015,P27487,1
DB08022,P08217,0
DB04868,P10721,1
DB06828,A5X5Y0,0
DB06403,P20815,1
DB01437,O14764,1
DB07080,P28702,1
DB00659,Q9HBH1,0
DB02155,P68104,0
DB01541,P10275,1
DB08895,P08684,1
DB02784,P28066,0
DB07676,P12821,0
DB04972,P32239,0
DB01181,P10632,1
DB08123,Q5JVS0,0
DB08868,O60895,0
DB01761,Q16539,1
DB00216,P08620,0
DB03672,P31949,0
DB00514,Q8TCU5,1
DB07182,P15086,1
DB08901,P22455,1
DB03092,P04746,1
DB02318,Q16706,1
DB07595,Q9UHC3,0
DB00131,O43741,1
DB07644,P14868,0
DB01167,P04798,1
DB00231,P31644,1
DB00289,P23975,1
DB01424,Q86UW8,0
DB07220,P24941,1
DB08895,P00505,0
DB05255,Q5T601,1
DB00864,P24462,1
DB07831,Q96Q83,0
DB01007,P33261,1
DB00128,Q8N142,1
DB01609,P08684,1
DB08555,Q9HCC0,0
DB05490,P37231,1
DB01966,P07602,1
DB00704,P22309,1
DB00184,P04798,1
DB07531,P24941,1
DB07811,Q16539,1
DB04258,Q16671,0
DB03904,P07101,0
DB00170,P22891,1
DB01588,A8MPY1,1
DB00570,P21549,0
DB08179,Q99062,0
DB04244,P01138,0
DB00603,P10632,1
DB00420,P08173,1
DB04523,Q14832,0
DB01213,P11509,1
DB01565,P41145,1
DB01093,Q13002,0
DB00160,P21549,1
DB06954,P00918,1
DB00159,P03897,0
DB06701,P22891,0
DB01107,P34903,1
DB00543,P31644,1
DB01623,P09917,0
DB00381,Q08289,1
DB00576,Q9H853,0
DB07054,P30041,0
DB04864,Q16613,0
DB01274,P11509,1
DB01198,P08684,1
DB08538,O14788,0
DB02326,Q9UJ70,0
DB03052,P24557,1
DB06070,Q9UG56,0
DB07382,P84077,0
DB04368,Q01581,0
DB04559,Q12797,0
DB01950,Q9UKU7,0
DB00146,P01100,0
DB00143,Q02221,0
DB02535,O95263,0
DB04841,P07947,0
DB01217,P19320,0
DB00121,P11498,1
DB02843,Q9UN88,0
DB00857,O14832,0
DB00788,P30085,0
DB09068,P33261,1
DB02950,P22392,0
DB08692,P17538,1
DB04593,P08709,1
DB08883,P08684,1
DB05039,P08684,1
DB03191,P50897,0
DB02723,Q9BXA5,0
DB03766,O60701,0
DB02220,Q05655,0
DB02008,P41145,0
DB03499,O75390,1
DB02952,Q04609,0
DB01174,P08684,1
DB01107,O94903,0
DB04036,Q9NZL9,0
DB02008,P13500,0
DB00459,P10276,1
DB01392,Q9UNX9,1
DB03203,P41252,0
DB07117,Q96NX5,0
DB01074,Q07075,0
DB01176,Q16798,0
DB00412,P08758,0
DB08400,Q9BZX2,0
DB06678,P28223,1
DB00848,P10696,1
DB01041,P02763,1
DB07015,P05186,0
DB00786,O75900,1
DB00353,P08684,1
DB08033,P33151,0
DB06791,P35968,0
DB08246,P05113,0
DB04816,Q9Y296,0
DB00775,P08514,1
DB04090,P15559,1
DB07872,Q14032,0
DB07874,P36896,0
DB01949,P30153,0
DB01196,P03372,1
DB06713,P08842,1
DB06772,Q9H4B7,1
DB00690,Q9UN88,1
DB00188,Q99460,1
DB01093,P33261,1
DB08179,Q96EY8,0
DB01206,P33402,0
DB02838,Q8NFJ5,0
DB01262,P49591,0
DB00514,P24462,1
DB02546,Q92769,1
DB04244,P43235,1
DB01388,P05177,1
DB04426,Q16651,0
DB01388,P04798,1
DB00773,P08684,1
DB04905,P35367,1
DB03144,P05187,0
DB07064,P21964,0
DB01006,P08684,1
DB00951,P28476,0
DB03370,P47929,0
DB01589,P47869,1
DB08577,O43424,0
DB02281,O95045,0
DB02277,Q16539,1
DB00444,P20815,1
DB01031,P00915,1
DB06770,O94808,0
DB08354,P03923,0
DB07038,P51178,0
DB06911,Q8N8N7,0
DB00445,Q02252,0
DB04147,Q02127,1
DB00200,Q99707,1
DB00184,Q15822,1
DB01234,P35228,1
DB00857,P34896,0
DB07323,P50135,0
DB01149,P08684,1
DB07292,P09960,1
DB07136,P35568,0
DB00848,P05091,0
DB08163,O00206,0
DB00898,P47870,1
DB04783,Q9H2X9,0
DB08173,P00742,1
DB00924,P08684,1
DB00160,P49588,1
DB00416,Q13258,0
DB01280,P27707,1
DB00546,P78334,1
DB00350,P48048,1
DB01235,P21917,1
DB08461,Q99798,0
DB00715,Q9UKM7,0
DB00786,P14780,1
DB03379,P60174,1
DB00988,P21964,1
DB07686,P24941,1
DB06725,Q8WX39,0
DB01168,P47989,1
DB00157,O43837,1
DB02371,P13584,0
DB08312,P24941,1
DB00570,P07437,1
DB02482,P28482,1
DB03081,O15554,0
DB00464,P04070,1
DB06731,Q92876,0
DB02615,P03372,1
DB00408,Q01959,1
DB07167,Q6UWM7,0
DB07207,P13726,1
DB00759,P37088,0
DB00540,P05181,1
DB03867,P35968,0
DB04903,P47869,1
DB03978,Q6TME4,0
DB08330,P07919,1
DB08051,P01189,0
DB00773,P05177,1
DB01820,P11473,0
DB02690,P09874,1
DB07167,P07333,1
DB01264,P10600,0
DB07616,O60760,1
DB00341,P35367,1
DB01325,O95477,0
DB02004,P59768,0
DB01224,P35462,1
DB06925,P06239,1
DB01278,P78352,0
DB03945,Q99933,0
DB07253,Q9NSE4,0
DB00873,P04150,1
DB01174,P04798,1
DB00235,P11233,0
DB08299,Q9H2S1,0
DB07873,O95749,1
DB03701,P00488,0
DB04260,P35913,0
DB03509,Q99798,0
DB00797,P07602,0
DB00157,O43674,1
DB03697,P13612,0
DB08021,Q9UGJ0,0
DB01549,Q8TCU5,1
DB01380,P04150,1
DB03685,P15291,1
DB01239,P14416,1
DB07771,P01116,1
DB06781,Q9Y5Y4,0
DB01628,P08684,1
DB03127,P57059,0
DB08140,Q13621,0
DB00413,P41595,1
DB03622,P55789,0
DB00367,P08684,1
DB01942,Q13363,1
DB03405,P31213,0
DB01207,P24557,1
DB03697,P62491,0
DB00496,P08912,1
DB00690,P47869,1
DB08384,P07195,0
DB01364,P22303,1
DB05864,P67775,0
DB07134,P82251,0
DB06770,P05181,1
DB00706,P05186,0
DB07816,P32320,0
DB02850,Q12791,0
DB04847,P33121,0
DB00540,P35367,1
DB02398,Q92781,0
DB00312,O60391,1
DB07502,Q9GZR5,0
DB01184,P20645,0
DB07883,P18846,0
DB00482,Q8NFJ5,0
DB00814,P10632,1
DB01589,P05141,0
DB08442,O00748,0
DB00231,P28472,1
DB02647,P24941,1
DB06919,Q07075,0
DB00655,P05177,1
DB00157,Q9UI09,1
DB07162,P35557,0
DB08909,P29377,0
DB08389,Q14541,0
DB09071,Q16558,0
DB04853,O15403,0
DB03277,P19961,1
DB06209,P33261,1
DB09078,P10721,1
DB04566,O43676,0
DB02402,Q9Y6I3,0
DB01950,Q96MA6,0
DB08889,O00141,0
DB08565,O60264,0
DB00586,P16662,1
DB01198,P30536,1
DB00492,P12821,1
DB02452,O00142,1
DB02973,P24941,1
DB08219,O15460,0
DB04389,P49789,1
DB02988,P14920,1
DB06830,P26640,0
DB00486,P08912,0
DB00688,P10632,1
DB05460,P18509,0
DB08292,P01008,0
DB04088,P00156,0
DB07647,Q14831,0
DB08901,P21802,1
DB08412,P12883,0
DB04141,P31040,1
DB06268,P08684,1
DB00627,Q16853,0
DB00657,Q96HD9,0
DB00408,P28221,1
DB07594,P45381,0
DB08954,O95169,0
DB04743,P02788,1
DB00413,P28221,1
DB02697,O43776,0
DB01851,Q16515,0
DB00918,Q8TCD5,0
DB07357,P26196,0
DB04771,P35968,0
DB02077,Q9UG56,0
DB00571,P20815,1
DB06741,Q05586,1
DB07488,P05186,0
DB03907,P21926,0
DB01622,P14416,1
DB01628,P55789,0
DB08848,P08311,0
DB07437,Q5JTZ9,0
DB07077,Q04844,0
DB02046,Q6P093,0
DB07183,Q9P0J0,0
DB01442,Q05940,1
DB01748,P35462,0
DB04400,P07101,1
DB07394,P25705,1
DB00811,P55263,1
DB04027,P06732,1
DB01520,Q8TCU5,1
DB08236,O15145,1
DB08045,P13500,0
DB02587,P00403,0
DB01217,P20648,0
DB00837,Q9UBS5,1
DB00246,P42126,0
DB00849,P34903,1
DB01355,P47869,1
DB01564,P42330,0
DB06894,P21462,0
DB08135,P24941,1
DB01960,P05121,0
DB04840,P04798,1
DB00311,P00918,1
DB01156,P11509,1
DB08538,P24941,1
DB08895,Q99456,0
DB00160,P80404,1
DB00675,P11511,1
DB02587,P63092,1
DB08454,Q8IU85,1
DB01076,P08684,1
DB08224,P00740,0
DB00130,Q15031,0
DB07295,O14764,0
DB04828,P08684,1
DB00792,Q96Q83,0
DB07926,Q01118,0
DB00691,P12821,1
DB00468,O15554,1
DB01186,P28221,1
DB01167,P20815,1
DB00586,P15328,0
DB00786,Q9NRE1,1
DB02758,P11766,0
DB00987,P08684,1
DB00421,O00305,1
DB00408,P35367,1
DB00774,Q12791,1
DB06243,P07919,0
DB07615,O60760,1
DB01741,P09874,0
DB04655,P09172,0
DB00353,Q9Y468,0
DB08597,Q8IU85,0
DB08804,P11511,1
DB04869,P06881,1
DB07544,P54687,1
DB04493,P09467,1
DB02811,P06276,1
DB03181,Q02252,0
DB02338,P30872,0
DB00415,Q9NSE4,0
DB02761,P09622,0
DB07749,P22607,0
DB03626,Q99460,0
DB01115,P10632,1
DB00589,P14416,1
DB05434,P09038,1
DB02491,P21802,1
DB06944,P39900,0
DB04419,P01270,1
DB00688,P16662,1
DB02558,P08473,1
DB07714,P30085,0
DB00898,O14764,1
DB00157,P47895,1
DB01174,Q02928,1
DB00898,Q8TCU5,1
DB00523,P05177,1
DB04794,P11511,1
DB07193,P47989,0
DB00232,Q13621,1
DB02950,P06493,1
DB01942,O14818,0
DB00141,Q9UK23,1
DB06875,O95178,0
DB04367,P49759,1
DB01175,P33261,1
DB07786,Q07912,0
DB08134,Q14524,0
DB04367,Q8WU03,0
DB01026,P20815,1
DB01248,P08684,1
DB00451,P10827,1
DB06403,O60656,1
DB00690,A8MPY1,1
DB00844,Q14181,0
DB08063,Q01581,0
DB04142,P18031,1
DB00371,P31644,1
DB01734,P09488,0
DB04615,P22303,1
DB01171,P10276,0
DB05013,P32320,0
DB07446,Q9Y4U1,0
DB02714,Q9Y5R2,0
DB07700,P42330,1
DB01983,P05089,1
DB05442,Q00536,0
DB01182,P05177,1
DB01076,P33261,1
DB04636,P12268,0
DB06882,P12931,1
DB00531,P20815,1
DB00906,Q8NFJ5,0
DB07829,O95363,0
DB04036,P25929,0
DB08138,Q13423,0
DB01236,Q9Y678,0
DB00157,Q02218,1
DB00273,P33261,1
DB00141,P15291,1
DB02162,P21731,0
DB01186,P14416,1
DB00353,P00492,0
DB00989,Q99808,0
DB01197,P49888,0
DB02908,P33121,0
DB02152,O75311,0
DB08299,P27815,1
DB07382,P05141,0
DB08479,P04818,1
DB08330,O14957,1
DB00584,P12821,1
DB00643,P08684,1
DB05087,P47989,0
DB06228,P00742,1
DB01094,Q14957,0
DB01352,P34903,1
DB00273,Q13258,0
DB01708,Q14994,1
DB06938,P55011,0
DB00819,P00915,1
DB07834,P80404,0
DB01045,P20815,1
DB07562,P04211,0
DB01601,Q15125,0
DB08398,P03372,1
DB03814,P15291,1
DB01649,O14746,0
DB03415,Q9NVH6,0
DB07926,Q9NPH2,0
DB02359,O75676,0
DB08232,P13726,1
DB01224,P33261,1
DB04322,P21980,0
DB00668,P00439,1
DB01624,O95045,0
DB02105,P48048,0
DB03103,Q02221,0
DB00540,P20815,1
DB00627,O95178,0
DB03401,P23677,1
DB08035,P13612,0
DB02998,P10275,1
DB00486,Q08499,0
DB07205,P28472,0
DB00421,Q13698,1
DB01129,P08684,1
DB03781,P21912,0
DB00222,P48048,1
DB01407,O43424,0
DB00343,P33261,1
DB01161,P09466,0
DB07024,Q9H8P0,0
DB00247,P28566,1
DB08910,P05177,1
DB08024,P67775,0
DB03673,P00439,1
DB00466,P04211,0
DB00586,Q6UWM7,0
DB01388,P50416,0
DB00228,P47870,1
DB07765,P18405,0
DB00897,P47869,1
DB04896,P31645,1
DB02243,Q9UBX1,1
DB08918,P08684,1
DB01594,P47870,1
DB01016,Q15842,1
DB01236,P47869,1
DB03020,P52788,0
DB00880,P55017,1
DB00688,P19224,1
DB00224,P03891,0
DB04374,Q13464,0
DB03456,P43235,1
DB03280,Q9Y2Q0,0
DB01549,P56181,0
DB02774,P00403,0
DB06916,O60896,0
DB04094,O75676,0
DB01917,P05981,0
DB02447,P09104,0
DB08915,P06396,0
DB06712,P10632,1
DB09080,Q00266,0
DB07844,P00742,1
DB00598,Q09428,0
DB08251,P42574,1
DB00418,Q05586,1
DB00464,P19440,0
DB01992,P07108,1
DB02379,Q9BW91,1
DB03982,P18031,1
DB03597,Q99456,0
DB00125,Q00266,0
DB07708,P29377,0
DB03286,P11217,1
DB01950,P16233,0
DB03044,P50416,0
DB05434,P15692,1
DB08530,Q04771,0
DB03125,P04070,0
DB04588,O43174,0
DB07313,P06239,0
DB01158,P19113,0
DB04896,Q8TCU5,1
DB04947,Q01959,1
DB00754,P33261,1
DB04003,P68371,0
DB06928,O43252,0
DB07662,Q07343,0
DB08596,P09668,0
DB00846,Q13370,0
DB01229,O75469,1
DB07991,P03372,1
DB02709,P04798,1
DB00700,P20815,1
DB08442,P30542,0
DB00669,P28221,1
DB00381,Q13698,1
DB00313,P10632,1
DB00624,P33261,1
DB01014,P39900,0
DB07172,P61925,0
DB04877,Q9UGI6,0
DB00420,P08172,1
DB04152,Q02928,0
DB00935,Q16877,0
DB00589,P80404,0
DB08547,P23415,0
DB08287,P43235,1
DB07912,Q6NVY1,0
DB00774,P30711,0
DB00762,P11387,1
DB05501,Q16566,0
DB08191,P05177,0
DB07772,P31213,0
DB09073,Q00534,1
DB07393,P05451,0
DB00196,P20815,1
DB07574,Q9UGM1,0
DB08393,Q9UBN7,0
DB08159,P56696,0
DB07279,Q16515,0
DB04894,P25103,1
DB00104,P30872,1
DB05812,P49619,0
DB00451,P33151,0
DB03106,Q02221,0
DB04835,P13726,0
DB02942,Q15075,1
DB00455,O75380,0
DB07034,Q9H3N8,0
DB08080,Q96AZ6,0
DB07546,P16152,0
DB00545,P08709,0
DB02165,Q14330,0
DB00675,P05129,1
DB03575,P08246,0
DB01380,P08684,1
DB08096,P08311,0
DB04522,Q04759,1
DB04234,P37268,0
DB00586,Q92876,0
DB06980,Q99542,0
DB00659,P31644,1
DB00655,P04798,1
DB04523,Q15842,0
DB08046,P00918,1
DB00730,P04798,1
DB04299,Q01668,0
DB00801,P31644,1
DB03383,O60760,0
DB02114,O43497,0
DB02840,P62917,0
DB01034,Q13621,0
DB08251,O75911,0
DB06878,P05154,0
DB06844,P20248,1
DB02353,Q14524,0
DB00128,P61626,1
DB00546,A8MPY1,1
DB08487,P00742,1
DB00189,P47869,1
DB02485,Q8NFW8,1
DB02375,P48736,1
DB04933,Q9NZV8,0
DB04866,P02452,1
DB00543,P47869,1
DB08875,Q13621,0
DB01483,P48169,1
DB02325,P39023,0
DB02011,P00480,1
DB00867,Q12797,0
DB02234,P04626,0
DB00270,P09104,0
DB01089,P61158,0
DB00836,P12319,0
DB03722,Q08289,0
DB08488,Q86US8,0
DB02473,Q9UQD0,0
DB00468,P10632,1
DB00468,P05177,1
DB04926,P61158,0
DB00918,P08684,1
DB06901,P08217,1
DB05013,Q05655,1
DB01088,P27815,1
DB00412,P02778,0
DB01685,P16152,0
DB00932,P33261,1
DB01785,P14324,1
DB00490,P78352,0
DB07746,P12319,0
DB00157,Q92781,1
DB00690,O14764,1
DB04079,P28331,0
DB08875,P07949,1
DB00962,O15270,0
DB02761,Q16762,1
DB01812,O43704,1
DB01224,P08912,1
DB06738,P35372,1
DB07708,P03372,1
DB03783,P33261,1
DB02580,O75715,0
DB08133,P24941,1
DB03975,P55809,0
DB00483,P22303,1
DB08756,P61925,1
DB04799,Q14145,0
DB00368,P23381,0
DB04947,P13500,0
DB04316,Q9Y646,0
DB01708,P34903,1
DB00514,Q15080,1
DB01384,P04150,1
DB00946,P10632,1
DB02643,O43837,0
DB00245,P35367,1
DB00675,P24462,1
DB03226,P06746,0
DB03297,P11137,0
DB02497,P08758,1
DB02215,P31937,0
DB04879,P40925,0
DB02697,P47895,0
DB03964,Q6UWM7,0
DB07161,P21695,0
DB00340,P11229,1
DB01115,O60294,0
DB00678,P16662,1
DB02001,P80404,0
DB07579,P09917,0
DB04957,Q9P0Z9,0
DB06702,P08912,1
DB07330,P28482,0
DB00887,P55011,1
DB00383,P11229,1
DB02620,P22234,0
DB02515,P16118,1
DB01591,P08172,1
DB08248,P18085,0
DB02506,P67775,1
DB06210,O43772,0
DB01424,P05093,1
DB06980,P63208,1
DB08155,P00915,1
DB01045,P05177,1
DB00869,P00918,1
DB00315,P00750,0
DB03385,P13569,0
DB05039,P51178,0
DB01442,P23975,1
DB00655,P20815,1
DB03988,Q16206,0
DB07900,Q14330,0
DB00675,P05181,1
DB00413,P21917,1
DB02670,O60264,1
DB00999,P00915,1
DB07528,P40238,0
DB02878,P26196,0
DB03639,Q9H306,0
DB08804,P10275,1
DB08192,P25787,0
DB00768,P35367,1
DB01026,Q16678,1
DB00715,P08912,1
DB02504,Q09470,0
DB07396,Q8TCD5,0
DB01734,A8MPY1,0
DB04857,P13612,0
DB08695,O15270,0
DB05812,P05177,1
DB00709,P30085,1
DB08134,P24941,1
DB07559,P17538,0
DB00130,P15104,1
DB03907,P21964,1
DB07618,P09467,0
DB08091,Q96EN8,0
DB01184,P20815,1
DB01229,P10415,1
DB07593,O14788,0
DB04230,O75390,1
DB00130,P00488,1
DB01267,P28221,1
DB02180,O60551,1
DB00171,O95477,1
DB07326,P35968,1
DB03408,P04040,0
DB01388,P20815,1
DB00470,P11509,1
DB08918,P23975,1
DB00425,P33261,1
DB04074,P09848,0
DB03383,Q15738,0
DB03948,P78352,0
DB00795,P11684,0
DB01444,P12314,0
DB04185,P00480,1
