head,tail,label
DB00512,P02768,1
DB07991,O14939,0
DB07269,P10153,0
DB03415,P07864,0
DB00244,P24347,0
DB02105,P24462,0
DB03158,Q06203,0
DB03719,P14625,1
DB02011,Q13547,0
DB03380,Q86WA6,1
DB01014,P10153,0
DB07852,P20248,1
DB08244,P02795,0
DB00624,P10275,1
DB08184,P29972,0
DB00814,P08684,1
DB00540,P08172,1
DB04866,P08253,1
DB01064,P28482,1
DB00261,P05177,1
DB02868,P02679,0
DB07412,Q9BVG9,0
DB00792,O75521,0
DB01902,Q86YB8,1
DB00145,O60391,1
DB01018,P09622,0
DB07638,P30520,0
DB00668,P05177,1
DB01551,Q9BQE3,0
DB07900,P22894,1
DB00537,P11388,1
DB03701,P08684,1
DB00149,Q9P2J5,1
DB02371,Q9NUB1,0
DB06876,P33402,0
DB03328,P15428,0
DB02155,P17787,0
DB06702,P21964,0
DB00157,P03905,1
DB01280,P14780,0
DB08399,P25705,1
DB00293,Q15822,0
DB07683,P39900,1
DB01115,Q13936,1
DB00688,P12268,1
DB00465,P23219,1
DB00740,Q05655,0
DB01047,Q06432,0
DB00951,P33261,1
DB01406,Q96BI3,0
DB06962,Q14534,0
DB00548,P31213,1
DB00114,Q9HD40,1
DB01108,P26358,0
DB07209,P50897,0
DB00468,P19404,0
DB01953,P78329,0
DB03003,P27816,0
DB00767,P35367,1
DB01288,P08588,1
DB01033,P25815,0
DB07863,Q9UKU7,0
DB00890,P03372,1
DB07691,Q03181,1
DB08280,P32322,0
DB08784,P51160,0
DB04464,P35626,0
DB08687,P43005,0
DB01296,P45844,0
DB03120,P61626,1
DB00988,P05177,1
DB05253,P06401,1
DB00294,P08684,1
DB07363,P00918,1
DB01072,P15428,0
DB06733,P48169,0
DB03499,P22894,0
DB00157,Q9UBM7,1
DB03359,P22303,1
DB08033,P14324,0
DB00463,P28074,0
DB01601,P08684,1
DB04983,Q15166,0
DB01087,P08684,1
DB00605,P05177,1
DB04016,P05129,0
DB07312,P09467,1
DB03565,Q96KC2,0
DB03169,P29377,0
DB07143,Q96EN8,0
DB08398,Q15596,1
DB00898,P14550,1
DB04787,P06401,1
DB01158,P62826,0
DB07645,Q16719,0
DB01197,P14780,1
DB00475,Q8IUR0,0
DB03900,P50579,1
DB07425,Q8WTS6,0
DB08035,P16435,0
DB00157,P00374,1
DB01771,Q13557,0
DB02471,P48664,0
DB04076,P00491,1
DB05423,P30872,0
DB01901,Q99712,0
DB00721,Q8TCC7,0
DB00201,Q14573,1
DB03317,O60391,0
DB01268,P35968,1
DB02282,Q99624,0
DB00331,Q9Y478,1
DB02310,P26572,0
DB01880,P27986,0
DB01558,P78334,1
DB07907,P31327,0
DB00711,P06276,1
DB07978,Q02127,1
DB07654,P50897,0
DB08187,P30520,0
DB00189,Q9UN88,1
DB07394,O14939,0
DB02545,P36896,0
DB04794,Q32P28,0
DB03596,P43005,0
DB01138,P16499,0
DB07715,P10915,0
DB08878,P00374,1
DB00920,P35367,1
DB04542,P10606,0
DB01933,O00187,0
DB01601,P33261,1
DB06853,P00734,1
DB08138,O14756,0
DB05492,P35368,1
DB06823,P47989,0
DB02919,O43293,0
DB01211,P24462,1
DB07841,P53609,1
DB07681,P10828,0
DB00934,P08173,1
DB00356,P16220,0
DB01626,P35368,0
DB01131,P08684,1
DB01050,P16662,1
DB00978,Q9UJ68,0
DB00224,P33261,1
DB04957,P02763,0
DB04842,Q06432,1
DB03882,Q92731,1
DB00177,Q12879,0
DB04186,P24941,1
DB00829,P23219,1
DB01558,Q9UN88,1
DB03385,P55157,0
DB08342,Q86SZ2,1
DB07023,P03951,1
DB03442,P18846,0
DB01288,P07550,1
DB01979,P11226,1
DB06823,Q96SL4,0
DB01621,P08684,1
DB07096,Q9HB55,0
DB00589,P21918,1
DB02598,P22061,0
DB03847,P04632,0
DB00980,P05177,1
DB04912,Q6PKH6,0
DB00929,P54855,0
DB01583,P10828,1
DB06916,P35228,1
DB00899,P28161,0
DB06216,P35367,1
DB07229,P07477,1
DB03425,Q03721,0
DB01213,P51160,0
DB00741,P24462,1
DB00356,P10644,0
DB01131,P05177,1
DB08070,P33981,0
DB02873,P07864,0
DB00445,P13945,0
DB08799,Q9UBX1,0
DB08047,Q15596,1
DB02259,Q14181,0
DB04445,Q16671,0
DB08794,P28074,0
DB07601,P54219,0
DB01630,P25103,0
DB00842,P47869,1
DB03382,O60706,0
DB07082,Q9UJ68,0
DB00537,P08684,1
DB00210,P19793,1
DB00897,P10632,1
DB00615,P07900,1
DB00586,P08684,1
DB00936,Q04828,1
DB03539,Q13231,1
DB04447,P60174,1
DB01583,P10827,1
DB01244,P14920,0
DB00125,P07585,0
DB07601,P07900,1
DB01767,P07477,1
DB06699,P28332,0
DB08493,P09237,1
DB02310,P50579,1
DB01946,P06132,0
DB03719,P04839,0
DB00530,Q96EM0,0
DB06626,P33261,1
DB06196,P35790,0
DB05395,Q96AE4,0
DB02628,P28332,0
DB07842,Q9NZV8,0
DB07771,P15509,0
DB01588,P47869,1
DB00679,Q12809,1
DB00408,P28566,1
DB08248,P20248,1
DB07740,Q01581,1
DB08358,O00591,0
DB01100,P05181,1
DB01488,Q99720,1
DB00188,P45381,0
DB00734,P24557,0
DB00379,Q02127,0
DB08184,P49137,0
DB01712,P00374,0
DB01273,P32297,1
DB04464,P29377,1
DB03316,Q9Y6I3,1
DB01939,P07477,1
DB01100,P05177,1
DB01567,Q8N159,0
DB00540,P78330,0
DB00312,P31644,1
DB03253,P27487,1
DB00426,P08684,1
DB03877,P00918,1
DB00718,Q16836,0
DB08480,Q9NR96,0
DB00975,Q9Y289,0
DB07815,P63092,0
DB08618,P01859,1
DB07958,Q9GZT4,0
DB00673,P08684,1
DB00842,O60656,1
DB08166,P23434,0
DB01395,P10275,1
DB00898,P08684,1
DB01015,P08684,1
DB00327,P23219,1
DB07295,P09619,0
DB04173,O14732,0
DB00962,P24462,1
DB08005,P13584,0
DB07785,P80404,0
DB08807,P08588,1
DB04054,P07900,1
DB00696,P14416,1
DB00942,P17658,0
DB00440,P00374,1
DB00795,P24557,1
DB07638,Q92731,1
DB00728,P46098,1
DB07947,P32019,0
DB01043,P25101,0
DB08513,P35568,1
DB03251,P08311,0
DB07146,Q8NG66,0
DB01142,P08684,1
DB08445,P00491,0
DB00713,Q96EY8,0
DB00825,P41145,1
DB04674,Q04828,1
DB00130,O94808,1
DB02175,Q99456,0
DB00493,Q9Y694,1
DB01355,P48169,1
DB05013,P17252,1
DB01594,P28476,1
DB08629,P25705,1
DB01131,P05181,1
DB00939,Q86YB8,0
DB00794,P08684,1
DB03373,P07477,1
DB00241,Q13002,1
DB00370,P07550,1
DB06924,P10721,0
DB00157,P02679,0
DB00393,Q13936,1
DB00745,P33261,1
DB00540,P20309,1
DB02596,P33261,0
DB03951,Q86SZ2,0
DB07862,P02144,0
DB07142,P00374,1
DB03384,Q14032,0
DB01059,P08684,1
DB05266,Q14432,1
DB01031,P00918,1
DB06292,O60656,1
DB00635,P28845,1
DB08039,Q16620,0
DB00722,O00341,0
DB00393,Q01668,1
DB02007,P31639,0
DB03405,P07225,0
DB08388,P13498,0
DB04350,P01008,0
DB03395,P00797,1
DB00653,Q02127,0
DB02751,P54619,0
DB05107,P11413,1
DB06774,P0CG48,0
DB03661,Q9H4G4,1
DB01224,P35367,1
DB00287,P43088,1
DB00635,P33261,1
DB01143,P10696,1
DB00539,P05177,1
DB01454,P23975,1
DB02110,P25929,0
DB02877,P49588,0
DB00622,P10632,1
DB07159,P20711,0
DB01565,P24557,0
DB03104,P30926,0
DB07840,P11362,1
DB01100,P08684,1
DB00170,P16083,1
DB04335,P54317,0
DB05864,Q9UBM7,0
DB01183,P41143,1
DB05171,Q96BI3,1
DB00454,P08173,1
DB00418,P14867,1
DB01120,Q13285,0
DB07068,Q16613,0
DB01220,O76054,0
DB06626,P35968,1
DB00918,P43490,0
DB01121,P35498,1
DB00475,P48169,1
DB03758,P19105,0
DB08750,P31749,0
DB00327,P41145,1
DB00182,P27338,1
DB00421,P00338,0
DB03879,P35408,0
DB00736,P20648,1
DB01224,P28566,1
DB00157,Q96C36,1
DB08155,P08253,0
DB02258,P62258,0
DB02652,P32754,0
DB03880,O00483,0
DB00593,P24462,1
DB02659,P61073,0
DB01218,P08684,1
DB03708,P49788,0
DB02197,P19961,0
DB08091,P02708,0
DB08402,P00742,0
DB02656,P09172,0
DB03737,P24941,1
DB00761,P55011,1
DB00171,O43681,1
DB00928,P08253,0
DB00690,O00591,1
DB08028,P43119,0
DB00540,P08588,1
DB03509,P43007,0
DB01043,P46098,1
DB04604,P12319,0
DB04464,P00403,1
DB00822,Q9Y689,0
DB02989,P47895,0
DB00363,P31513,1
DB07132,Q9UNA0,0
DB03575,Q99720,1
DB00411,Q15822,1
DB01355,Q16445,1
DB04868,P10721,1
DB06828,A5X5Y0,0
DB02155,P68104,0
DB01541,P10275,1
DB03903,P04040,0
DB04972,P32239,0
DB08123,Q5JVS0,0
DB04770,O43293,0
DB01588,O00591,1
DB00216,P08620,0
DB00514,Q8TCU5,1
DB04827,P05164,1
DB04132,P0CG29,1
DB00131,O43741,1
DB07335,P08912,0
DB07644,P14868,0
DB00842,Q9HB55,1
DB03213,P07477,1
DB07220,P24941,1
DB08151,P11217,1
DB00864,P24462,1
DB00170,P07225,1
DB00402,P08684,1
DB01007,P33261,1
DB07557,P19793,1
DB04898,P00734,1
DB01609,P08684,1
DB08555,Q9HCC0,0
DB09018,P19801,0
DB00794,O00591,1
DB07772,P22894,1
DB02131,P17931,0
DB06936,Q9Y286,0
DB01073,Q9UI09,0
DB07145,Q9UI32,0
DB01223,Q14432,1
DB00328,P37268,0
DB04674,P25101,1
DB03904,P07101,0
DB00170,P22891,1
DB04379,P00797,1
DB01214,P15813,0
DB00458,P23975,1
DB08179,Q99062,0
DB08465,P14625,1
DB04376,P23416,0
DB01565,P41145,1
DB01093,Q13002,0
DB01551,Q9NRE1,0
DB06335,P08684,1
DB01223,Q92769,1
DB00381,Q08289,1
DB00576,Q9H853,0
DB04864,Q16613,0
DB00331,P78368,0
DB00334,P08172,1
DB01198,P08684,1
DB02326,Q9UJ70,0
DB03052,P24557,1
DB07165,P27815,0
DB02021,Q9BXI2,0
DB07382,P84077,0
DB04368,Q01581,0
DB00690,Q16445,1
DB04218,O60427,0
DB01950,Q9UKU7,0
DB00146,P01100,0
DB00865,Q05940,1
DB02078,P30405,1
DB04841,P07947,0
DB00493,P02768,1
DB01217,P19320,0
DB02073,P00492,0
DB00171,Q9Y4W6,1
DB00857,O14832,0
DB09049,P33261,1
DB01410,P23141,1
DB04542,P43155,0
DB01244,O95180,1
DB02950,P22392,0
DB08883,P08684,1
DB00674,P07510,1
DB04315,Q15382,1
DB05039,P08684,1
DB03191,P50897,0
DB03963,Q13426,1
DB00145,Q9Y345,1
DB02723,Q9BXA5,0
DB07470,Q7Z406,1
DB02220,Q05655,0
DB04440,Q9UGJ0,0
DB03499,O75390,1
DB02952,Q04609,0
DB02778,P09429,0
DB00348,P78508,0
DB04446,Q99624,0
DB00459,P10276,1
DB07573,P56817,1
DB00282,P14324,1
DB01392,Q9UNX9,1
DB00979,P17181,0
DB00458,P20309,1
DB04863,Q01668,0
DB07583,O75676,0
DB00157,O14561,1
DB01193,Q9NZ42,0
DB07117,Q96NX5,0
DB04006,Q13627,0
DB00721,P46098,1
DB04173,O75795,0
DB01176,Q16798,0
DB02014,P21266,0
DB00404,Q9HAB3,0
DB00412,P08758,0
DB08335,P20701,0
DB00841,P07550,1
DB08400,Q9BZX2,0
DB06678,P28223,1
DB06151,P51580,0
DB00848,P10696,1
DB01041,P02763,1
DB07991,P25789,0
DB00145,P48637,1
DB00786,O75900,1
DB01198,P09382,0
DB04816,Q9Y296,0
DB00682,P05177,1
DB00775,P08514,1
DB08495,P00742,1
DB04409,P01106,0
DB04090,P15559,1
DB07286,O14939,0
DB07872,Q14032,0
DB07874,P36896,0
DB01084,P35367,1
DB00454,Q9Y6M9,0
DB07660,P00734,1
DB00690,Q9UN88,1
DB00203,Q13956,1
DB01093,P33261,1
DB08179,Q96EY8,0
DB00421,Q9Y286,0
DB02646,P07327,0
DB02838,Q8NFJ5,0
DB00356,P05177,1
DB01262,P49591,0
DB00514,P24462,1
DB06932,O14594,0
DB00773,P08684,1
DB04905,P35367,1
DB01006,P08684,1
DB04476,P31327,0
DB00951,P28476,0
DB07643,Q86VB7,0
DB00463,P48169,1
DB00910,P22310,1
DB08577,O43424,0
DB07230,P62942,0
DB07038,P51178,0
DB01373,P63316,1
DB08562,P01834,1
DB00445,Q02252,0
DB00486,P34972,1
DB00184,Q15822,1
DB07225,O14756,0
DB01234,P35228,1
DB07489,Q13555,0
DB03086,Q9Y6M9,0
DB07323,P50135,0
DB01149,P08684,1
DB07292,P09960,1
DB07136,P35568,0
DB00848,P05091,0
DB08912,Q8NG66,1
DB00655,P29317,0
DB00898,P47870,1
DB06603,Q96GD4,0
DB08173,P00742,1
DB00924,P08684,1
DB07540,Q96GD4,0
DB01280,P27707,1
DB00661,Q12809,1
DB00910,P08684,1
DB00715,Q9UKM7,0
DB00786,P14780,1
DB03379,P60174,1
DB00988,P21964,1
DB01168,P47989,1
DB00157,O43837,1
DB02371,P13584,0
DB00570,P07437,1
DB02482,P28482,1
DB02890,O95178,0
DB00250,P31513,1
DB00397,Q96AE4,0
DB00408,Q01959,1
DB00540,P05181,1
DB04074,O15382,1
DB03867,P35968,0
DB02377,P00491,1
DB08051,P01189,0
DB07150,Q15788,1
DB00773,P05177,1
DB08011,P53779,1
DB02690,P09874,1
DB07167,P07333,1
DB01264,P10600,0
DB00114,Q9Y697,1
DB06830,P18850,0
DB00341,P35367,1
DB00866,P07550,1
DB01224,P35462,1
DB00203,P05181,1
DB03945,Q99933,0
DB06216,P22061,0
DB00264,Q04844,0
DB00292,O00591,1
DB02552,Q14330,0
DB04232,P08319,0
DB02287,P23141,0
DB07033,P49588,0
DB00801,O00591,1
DB04434,Q14534,0
DB00157,O43674,1
DB06144,P28223,1
DB08021,Q9UGJ0,0
DB01549,Q8TCU5,1
DB00934,P35368,1
DB00821,P06280,0
DB03685,P15291,1
DB07197,P10620,0
DB01558,P31644,1
DB02486,P08263,1
DB06781,Q9Y5Y4,0
DB01628,P08684,1
DB08378,P14649,1
DB07639,P07225,0
DB03622,P55789,0
DB00367,P08684,1
DB01942,Q13363,1
DB03405,P31213,0
DB01207,P24557,1
DB01238,P28223,1
DB01047,Q9NR96,0
DB00690,P47869,1
DB08384,P07195,0
DB01364,P22303,1
DB08629,Q9H2S1,0
DB07134,P82251,0
DB01365,P08913,1
DB02548,Q16760,0
DB04583,Q02127,1
DB00706,P05186,0
DB07049,P28845,1
DB07816,P32320,0
DB02850,Q12791,0
DB04847,P33121,0
DB00540,P35367,1
DB02398,Q92781,0
DB00312,O60391,1
DB07883,P18846,0
DB01024,P12821,0
DB00814,P10632,1
DB08442,O00748,0
DB02647,P24941,1
DB00422,P31645,1
DB00655,P05177,1
DB00187,P08588,1
DB02871,Q8N159,0
DB00157,Q9UI09,1
DB07162,P35557,0
DB08909,P29377,0
DB08072,P15382,0
DB08389,Q14541,0
DB00248,P21917,1
DB00370,P08588,1
DB04853,O15403,0
DB03277,P19961,1
DB07310,P07900,0
DB06209,P33261,1
DB04566,O43676,0
DB01950,Q96MA6,0
DB01033,P47989,1
DB02367,Q9BQE3,0
DB05035,Q9Y6Y9,0
DB08565,O60264,0
DB00586,P16662,1
DB09330,P05023,0
DB01198,P30536,1
DB00492,P12821,1
DB00973,P16662,1
DB00842,Q16445,1
DB00114,Q9GZT4,1
DB00629,P08913,1
DB01403,P35462,1
DB01223,Q16665,0
DB00486,P08912,0
DB00688,P10632,1
DB06237,O76074,1
DB05460,P18509,0
DB01436,O15528,1
DB08292,P01008,0
DB07647,Q14831,0
DB07678,Q15596,1
DB06176,P33261,1
DB01160,P50579,0
DB03929,O96017,0
DB08654,Q13627,0
DB04376,Q08499,0
DB04743,P02788,1
DB00722,P12821,1
DB02697,O43776,0
DB04771,P35968,0
DB02077,Q9UG56,0
DB11362,P10632,1
DB03086,P51160,0
DB06741,Q05586,1
DB06962,Q00169,0
DB01622,P14416,1
DB00301,P15538,0
DB01628,P55789,0
DB08848,P08311,0
DB03201,Q13332,0
DB00734,P35368,1
DB07077,Q04844,0
DB04013,P18085,0
DB00505,P20309,1
DB08141,P51172,0
DB00731,P08684,1
DB08516,P27338,1
DB04400,P07101,1
DB07394,P25705,1
DB00811,P55263,1
DB00779,P48775,1
DB00753,P48169,1
DB01454,Q05940,1
DB08045,P13500,0
DB02587,P00403,0
DB01217,P20648,0
DB08174,P00742,1
DB00837,Q9UBS5,1
DB00246,P42126,0
DB01365,P07550,1
DB01355,P47869,1
DB04440,P00813,1
DB01564,P42330,0
DB08135,P24941,1
DB00674,P43681,1
DB06843,P25815,0
DB00311,P00918,1
DB01017,P29466,1
DB08538,P24941,1
DB00170,P48552,0
DB02315,Q6PI48,0
DB02587,P63092,1
DB01766,P04839,0
DB07889,P28074,0
DB03127,Q9Y5Y6,1
DB00943,Q9HB55,1
DB00691,P12821,1
DB04214,Q9BVJ7,1
DB01664,Q14494,0
DB02871,P31751,0
DB00468,O15554,1
DB00116,P00918,0
DB00786,Q9NRE1,1
DB02758,P11766,0
DB00463,P09429,0
DB00987,P08684,1
DB00421,O00305,1
DB00408,P35367,1
DB00604,Q13639,1
DB00427,P35367,1
DB07544,P54687,1
DB06711,P02794,0
DB07056,Q9UHI7,0
DB07932,O95665,0
DB02811,P06276,1
DB06956,P17516,0
DB00842,P54855,1
DB02338,P30872,0
DB00295,P06133,1
DB08674,Q02127,0
DB04799,P48637,0
DB07959,P23919,0
DB07749,P22607,0
DB08779,O95342,0
DB01115,P10632,1
DB06262,P07550,1
DB00589,P14416,1
DB05434,P09038,1
DB00145,P32745,0
DB06944,P39900,0
DB02445,Q99712,0
DB04630,P07437,0
DB00688,P16662,1
DB02558,P08473,1
DB00814,P23219,1
DB00157,P47895,1
DB02059,Q9NTG7,1
DB00898,Q8TCU5,1
DB00523,P05177,1
DB00934,P08913,1
DB01599,Q9NWZ5,0
DB07180,P53985,0
DB07193,P47989,0
DB02177,P49788,0
DB01189,P03886,1
DB00503,P10632,1
DB00514,P13498,1
DB00157,P52895,1
DB04315,P68104,1
DB01942,O14818,0
DB00333,P05177,1
DB03331,P17302,0
DB06875,O95178,0
DB00163,P17252,1
DB03086,P50579,1
DB01175,P33261,1
DB07786,Q07912,0
DB06626,P16389,0
DB08300,Q8NFJ5,0
DB02018,Q9H1K4,0
DB01248,P08684,1
DB00451,P10827,1
DB00844,Q14181,0
DB08063,Q01581,0
DB00371,P31644,1
DB00734,P08913,1
DB01734,P09488,0
DB07974,P62750,0
DB05013,P32320,0
DB04137,Q9NWZ5,1
DB07700,P42330,1
DB07345,P33981,0
DB01983,P05089,1
DB05442,Q00536,0
DB01182,P05177,1
DB01962,P46926,0
DB00295,P16662,1
DB04636,P12268,0
DB00906,Q8NFJ5,0
DB00904,Q13639,1
DB01890,P05019,1
DB00328,Q9Y5Y4,1
DB00315,P30939,1
DB07829,O95363,0
DB04036,P25929,0
DB07685,P21918,0
DB01236,Q9Y678,0
DB04818,Q96RQ9,0
DB02306,Q9UKL6,1
DB00157,Q02218,1
DB00554,P23219,1
DB00273,P33261,1
DB01551,P19320,0
DB08907,P13866,1
DB01186,P14416,1
DB00321,Q9UK17,1
DB00989,Q99808,0
DB03929,P29508,1
DB00246,P21728,1
DB00281,Q9H3S4,0
DB07382,P05141,0
DB08915,Q15788,1
DB00295,P10632,1
DB08330,O14957,1
DB00643,P08684,1
DB06228,P00742,1
DB02076,P06744,1
DB00806,P27815,1
DB01601,Q15125,0
DB08398,P03372,1
DB00596,Q9Y2D0,0
DB01649,O14746,0
DB00683,P47869,1
DB03415,Q9NVH6,0
DB02359,O75676,0
DB01071,P08684,1
DB01224,P33261,1
DB00668,P00439,1
DB02343,P32239,0
DB00668,P08588,1
DB02105,P48048,0
DB00573,P49247,0
DB01445,P27338,1
DB03103,Q02221,0
DB03401,P23677,1
DB02998,P10275,1
DB00486,Q08499,0
DB00132,P30968,0
DB04173,P49366,0
DB01129,P08684,1
DB07004,O60942,0
DB03088,P04746,1
DB04409,P40616,0
DB07024,Q9H8P0,0
DB00397,P05177,1
DB08910,P05177,1
DB00726,P20309,1
DB02890,Q70Z44,0
DB00867,P07550,1
DB01008,P09211,1
DB04224,Q9NR19,0
DB00228,P47870,1
DB07387,O60547,0
DB00897,P47869,1
DB08349,P23141,0
DB04896,P31645,1
DB08499,Q05586,0
DB02243,Q9UBX1,1
DB03126,Q7Z406,1
DB00408,P20309,1
DB00116,P13995,1
DB01594,P47870,1
DB08641,Q02127,0
DB01236,P47869,1
DB00647,O14983,0
DB04249,O75879,0
DB04552,P19801,0
DB00519,P09238,0
DB00938,P07550,1
DB06916,O60896,0
DB04600,Q71U36,0
DB01599,P23141,1
DB00926,O43174,1
DB07471,P04350,0
DB04094,O75676,0
DB01917,P05981,0
DB00726,P23975,1
DB08915,P06396,0
DB07648,Q16644,0
DB01871,Q9UBX1,1
DB09080,Q00266,0
DB07577,Q13907,0
DB07654,O14757,1
DB00656,Q99456,0
DB00418,Q05586,1
DB05382,O75715,0
DB00464,P19440,0
DB01992,P07108,1
DB04820,P27338,1
DB01059,P24462,1
DB00125,Q00266,0
DB03937,P06744,1
DB07708,P29377,0
DB02568,P22314,0
DB08660,P48552,0
DB03044,P50416,0
DB05434,P15692,1
DB08291,O75879,0
DB08788,P07900,1
DB03793,P51151,1
DB04896,Q8TCU5,1
DB00334,P28223,1
DB02740,P01850,1
DB00754,P33261,1
DB04003,P68371,0
DB08654,P00480,0
DB07662,Q07343,0
DB01354,Q16445,1
DB02287,Q16831,0
DB01050,P23219,1
DB06663,P30872,1
DB03173,P07477,1
DB07991,P03372,1
DB04791,Q7Z406,0
DB00292,Q16445,1
DB06262,P08913,1
DB00624,P33261,1
DB00157,O75489,1
DB04896,Q12879,1
DB00540,P23219,1
DB01014,P39900,0
DB04152,Q02928,0
DB00935,Q16877,0
DB00589,P80404,0
DB08547,P23415,0
DB02773,P23219,1
DB04016,Q9UGM1,0
DB05501,Q16566,0
DB08191,P05177,0
DB07772,P31213,0
DB09073,Q00534,1
DB00829,P05177,1
DB07574,Q9UGM1,0
DB02363,P09622,0
DB02494,Q99643,0
DB00157,P43353,1
DB08752,P26447,0
DB04845,Q13509,1
DB07583,Q06520,0
DB01406,P30968,1
DB00157,P17568,1
DB08194,Q9H1K4,0
DB02494,P55769,1
DB04894,P25103,1
DB01016,O95342,1
DB00104,P30872,1
DB05812,P49619,0
DB02929,Q16760,0
DB03977,P43005,0
DB01026,P15538,1
DB03106,Q02221,0
DB04021,P05113,0
DB04315,Q96KC2,1
DB00514,P19878,1
DB00363,P21728,1
DB00212,P00797,1
DB00455,O75380,0
DB09330,P08684,1
DB00586,P23219,1
DB01963,Q8IUZ5,0
DB00675,P05129,1
DB03575,P08246,0
DB03150,P23919,1
DB01380,P08684,1
DB01053,Q16348,1
DB08096,P08311,0
DB04522,Q04759,1
DB01022,P02818,1
DB01104,O43674,0
DB02311,P11216,0
DB00413,P08913,1
DB04234,P37268,0
DB00586,Q92876,0
DB04387,P48029,0
DB02131,O75891,0
DB06980,Q99542,0
DB00731,P23219,1
DB06708,P19235,0
DB00659,P31644,1
DB03093,Q9NSA0,0
DB08046,P00918,1
DB04299,Q01668,0
DB00801,P31644,1
DB00333,P08684,1
DB08005,P05362,0
DB02114,O43497,0
DB03749,P07900,1
DB02840,P62917,0
DB07298,P13498,0
DB01733,P05019,0
DB08139,Q6NVY1,0
DB06878,P05154,0
DB06844,P20248,1
DB07116,P39086,0
DB02353,Q14524,0
DB02345,P15531,1
DB08633,P50579,1
DB03661,Q13509,0
DB00189,P47869,1
DB08015,Q6YP21,0
DB00129,Q9BXI2,1
DB04315,P84077,1
DB02485,Q8NFW8,1
DB02375,P48736,1
DB08537,P24941,1
DB04933,Q9NZV8,0
DB07197,O43920,0
DB07285,P05141,0
DB03645,P29460,0
DB04866,P02452,1
DB02011,P00480,1
DB00749,P23219,1
DB00867,Q12797,0
DB02234,P04626,0
DB00829,Q9UN88,1
DB06961,P07900,1
DB00312,Q16445,1
DB03722,Q08289,0
DB00468,P10632,1
DB00468,P05177,1
DB01327,P51580,1
DB04926,P61158,0
DB00918,P08684,1
DB02596,Q07869,0
DB07801,P48775,0
DB06262,P08588,1
DB05013,Q05655,1
DB00412,P02778,0
DB07416,P52758,0
DB00376,P08235,0
DB00932,P33261,1
DB00650,P11168,0
DB04187,O75390,0
DB00261,Q9Y5K3,0
DB00490,P78352,0
DB07746,P12319,0
DB00157,Q92781,1
DB00772,P05177,1
DB08875,P07949,1
DB00413,P21728,1
DB00199,Q12809,1
DB00962,O15270,0
DB03621,Q9BTZ2,0
DB08654,P48544,0
DB01224,P08912,1
DB03971,P04746,1
DB07708,P03372,1
DB03783,P33261,1
DB00936,P23219,1
DB02580,O75715,0
DB08302,Q13224,0
DB08133,P24941,1
DB03975,P55809,0
DB00356,P08684,1
DB00946,P10632,1
DB00508,P08172,1
DB00363,P35368,1
DB03441,Q9H1K4,0
DB09202,P08913,1
DB02726,P14618,1
DB00675,P24462,1
DB03670,P35346,0
DB04854,Q9NUV7,0
DB03328,P53985,0
DB02497,P08758,1
DB02215,P31937,0
DB00132,O95864,1
DB02697,P47895,0
DB02366,P07477,1
DB05075,O00141,0
DB00943,P27707,1
DB03740,Q9Y286,1
DB07881,Q9UHI5,0
DB00678,P16662,1
DB01043,Q13224,1
DB01353,Q9GZP0,0
DB02001,P80404,0
DB04447,O43708,1
DB00656,P11230,0
DB06702,P08912,1
DB01880,O60264,0
DB01011,O75795,0
DB02515,P16118,1
DB01591,P08172,1
DB08248,P18085,0
DB04065,P07327,1
DB00469,P61160,0
DB06210,O43772,0
DB07228,P63151,0
DB04464,P10606,1
DB01045,P05177,1
DB06603,P56524,1
DB03889,P30939,0
DB00315,P00750,0
DB04369,O75521,0
DB05039,P51178,0
DB01618,P55263,0
DB00321,P28223,1
DB07900,Q14330,0
DB00363,P21917,1
DB08153,P07585,0
DB00675,P05181,1
DB00413,P21917,1
DB00321,Q16620,1
DB02670,O60264,1
DB04772,P00734,1
DB07528,P40238,0
DB03639,Q9H306,0
DB08804,P10275,1
DB00768,P35367,1
DB00715,P08912,1
DB06237,P22894,0
DB01754,Q9UK17,0
DB07336,Q86VB7,0
DB05395,P61313,0
DB08695,O15270,0
DB05812,P05177,1
DB00709,P30085,1
DB03907,P21964,1
DB08091,Q96EN8,0
DB06856,P49137,0
DB09202,P51003,0
DB01403,P08172,1
DB00171,O95477,1
DB07357,Q9UKL6,0
DB04957,Q12809,1
DB03408,P04040,0
DB00425,P33261,1
DB03948,P78352,0
DB00795,P11684,0
DB00170,P42898,1
DB00533,Q99712,0
DB00415,Q16348,1
DB04185,P00480,1
DB00920,Q08493,1
DB00544,O95045,1
DB02830,Q9NXG6,0
DB03726,O96000,0
DB00696,P08684,1
DB03020,Q9BQE3,0
DB00753,P31644,1
DB03609,P00491,1
DB00498,P14061,0
DB00114,O95954,1
DB00847,P09172,0
DB00371,Q9UN88,1
DB07318,O43674,0
DB02691,Q9NY72,0
DB04299,P06280,0
DB06844,P04271,0
DB07416,P01834,1
DB01842,O95180,0
DB07063,P15121,1
DB00399,P23415,0
DB00661,P05177,1
DB03061,Q7LG56,0
DB03719,O95932,0
DB01942,P00918,1
DB00728,Q9UKL6,0
DB04132,O95190,0
DB00441,P32320,1
DB00132,P54886,0
DB07654,P15502,0
DB06944,Q9H4M7,0
DB00257,P10632,1
DB06837,Q9UNA0,1
DB01321,Q8TED1,0
