head,tail,label
DB00594,P51168,1
DB04942,P10826,1
DB04757,P35222,0
DB07224,P07858,1
DB07607,P30556,0
DB02282,Q99624,0
DB01880,P27986,0
DB02047,P23219,1
DB07427,Q09013,0
DB01595,P07998,0
DB00333,Q9H936,0
DB06943,P78536,1
DB05855,P17787,1
DB01095,P04035,1
DB02466,P62312,0
DB03413,P43166,0
DB03596,P43005,0
DB00610,O14788,0
DB01407,P08588,1
DB00396,P11712,1
DB02818,Q8IVL6,0
DB00200,Q9UBK8,1
DB08296,P48061,0
DB04272,P07225,0
DB07738,Q6UWM7,0
DB04953,P50750,0
DB02143,P29475,1
DB04396,P37231,0
DB02552,O95749,1
DB07949,P42892,0
DB01076,P22888,0
DB04967,P11387,1
DB01275,P13674,1
DB03725,P35558,1
DB07847,P22748,0
DB00682,P04798,1
DB04599,P42262,1
DB03850,P68133,1
DB00518,P04798,1
DB07592,P15813,0
DB00683,A8MPY1,1
DB07406,P35030,0
DB00368,P35348,1
DB02778,P98170,0
DB00774,O43570,1
DB01782,Q9UQF2,1
DB00829,P23219,1
DB01233,P10635,1
DB08078,Q03181,1
DB07359,Q9GZR5,0
DB01698,P10635,1
DB01221,P28221,1
DB00974,P11511,1
DB00557,O95263,0
DB00543,P50406,1
DB01681,O43678,0
DB06775,O43739,0
DB00975,P51649,0
DB01136,Q16665,1
DB04851,P33527,1
DB00630,P23469,1
DB07229,P07477,1
DB00842,Q8N1C3,1
DB08018,P32754,0
DB08708,Q9NWM0,0
DB01790,Q9Y646,0
DB04297,Q8WUI4,1
DB08889,P50750,0
DB07152,Q9Y251,0
DB07734,P48449,0
DB01784,P13073,0
DB08047,Q15596,1
DB07346,P56817,1
DB00909,Q9GZU7,0
DB03130,Q04760,1
DB07431,P08263,0
DB02581,P15336,0
DB02983,Q05315,1
DB02315,O60895,0
DB01686,O00329,0
DB07354,P11387,1
DB02735,O15374,0
DB06626,P25311,0
DB00907,Q9Y5Y9,1
DB07213,P12271,0
DB00186,P34903,1
DB03880,Q9HCP0,0
DB00936,Q04828,1
DB03136,P18507,0
DB00332,Q9H598,0
DB00606,P00915,1
DB07614,Q07864,0
DB06933,P50391,0
DB00417,O75762,0
DB07778,P26447,0
DB07242,Q9Y698,0
DB03181,Q16665,0
DB01088,P00441,0
DB00747,P14410,1
DB01741,Q8TCD5,0
DB00466,P04798,1
DB06887,P18031,1
DB05511,P20839,0
DB00744,Q9GZR5,0
DB03110,Q16539,1
DB06212,O95644,0
DB04796,P10826,0
DB07329,P01859,1
DB08896,P29317,1
DB03121,P47897,0
DB02875,P07477,1
DB01409,P13501,0
DB00567,Q9UNX3,0
DB01171,P11712,1
DB00952,P08908,1
DB00484,P25789,0
DB00567,P10635,1
DB05422,P26447,0
DB02325,P14555,1
DB07309,P50579,1
DB00993,P09210,1
DB01611,P10635,1
DB03747,Q13258,0
DB00306,P18505,1
DB01251,P51800,0
DB07531,Q6PHW0,0
DB03345,Q9NVS9,1
DB07854,P61925,1
DB04141,P07919,1
DB03121,P14555,1
DB01068,P25311,0
DB03487,Q16706,0
DB04701,Q6P996,0
DB08231,O43617,1
DB04938,Q9UHC9,0
DB07309,P35503,0
DB02526,P34896,0
DB00195,P11473,0
DB03757,P00748,0
DB01408,Q9H2X9,0
DB00726,P28221,1
DB00248,P08908,1
DB03593,P63098,0
DB08763,O60568,0
DB02887,Q03181,0
DB00432,P19971,1
DB06738,Q14957,1
DB03589,P49913,0
DB00342,P20309,1
DB01227,P11511,1
DB02665,P16422,0
DB03866,Q14721,0
DB00142,P42263,1
DB03608,P30044,1
DB00875,P11229,1
DB02822,P09884,0
DB05220,O14965,1
DB07227,P46597,0
DB05458,P31639,0
DB04173,O14732,0
DB00266,P11712,1
DB06911,P00734,1
DB02091,Q92952,0
DB03918,P35372,0
DB07862,Q14957,0
DB07638,Q92731,1
DB00126,Q8N543,1
DB01215,Q02763,0
DB06603,O15379,1
DB01246,Q9H2G2,0
DB07387,P15328,0
DB00133,P35520,1
DB01666,Q9UGI9,0
DB07739,P32929,0
DB01075,P10635,1
DB04530,P17612,1
DB07947,P17612,1
DB07705,Q9NP56,0
DB01127,P04150,0
DB07315,Q9H3N8,0
DB00939,Q86YB8,0
DB01132,P37231,1
DB05630,O60760,0
DB00153,Q6ZMR3,0
DB03373,P07477,1
DB00575,P25100,1
DB02073,P30043,1
DB00306,P34903,1
DB03298,P13501,0
DB01321,P21549,0
DB00240,P04150,1
DB02008,Q9Y5K3,0
DB08039,Q16620,0
DB00722,O00341,0
DB06858,P07477,1
DB01282,P30559,1
DB08388,P13498,0
DB03088,O43612,1
DB07369,Q9H3S4,0
DB06774,P0CG48,0
DB00868,P08588,0
DB06268,P53985,0
DB07954,O00408,1
DB01071,P05412,0
DB01736,Q9HAW9,0
DB03814,P36405,1
DB07159,P20711,0
DB07080,Q15788,1
DB07763,P47985,1
DB03100,P29474,1
DB05492,P18825,1
DB01151,P08908,1
DB05265,P08913,0
DB04335,P54317,0
DB00313,P19224,1
DB03016,P29803,0
DB00751,Q6N063,0
DB00454,P11229,1
DB00317,P10635,1
DB02902,P49888,1
DB00340,O15111,0
DB00197,P10109,0
DB00320,P08913,1
DB07596,P06850,0
DB00174,Q96I59,1
DB08150,Q9Y234,0
DB04059,P00749,1
DB00313,P33260,1
DB00949,Q13224,1
DB04215,Q9HCR9,0
DB00945,P04637,1
DB07589,P25774,1
DB02258,P62258,0
DB06850,O00555,0
DB01587,P18505,1
DB03880,O00483,0
DB00176,P20813,1
DB06882,Q9NY72,0
DB01403,P18825,1
DB08595,O95299,0
DB00546,P24046,1
DB03918,P29474,1
DB04331,P52732,1
DB03708,P49788,0
DB03935,P62312,0
DB07882,P01834,1
DB00197,P22310,1
DB03918,Q9NWM0,0
DB01587,P14867,1
DB07374,P62913,1
DB00928,P08253,0
DB03516,Q12882,1
DB09049,P10635,1
DB00502,P10635,1
DB02112,P20472,0
DB07168,P49888,0
DB04470,P07477,1
DB00363,P31513,1
DB07285,P01023,0
DB08203,Q08881,0
DB04615,P15531,0
DB06403,P20815,1
DB01944,Q92753,0
DB01437,O14764,1
DB00543,P28222,1
DB00278,O15379,0
DB07198,P61278,0
DB02933,Q96F10,0
DB07680,P29475,0
DB07326,O00329,0
DB00477,P11229,1
DB02623,P60953,1
DB08868,O60895,0
DB01189,P42261,1
DB08936,Q03405,0
DB02187,P14061,1
DB00351,P48448,0
DB07064,O15528,0
DB04827,P05164,1
DB02318,Q16706,1
DB00395,Q9Y666,0
DB07595,Q9UHC3,0
DB02279,P28065,0
DB08341,Q14289,1
DB02056,P68133,0
DB00943,P20815,1
DB03213,P07477,1
DB00142,Q9UDR5,1
DB01424,Q86UW8,0
DB05327,P78362,0
DB01388,Q9P0X4,1
DB06626,P17948,1
DB00641,P42357,0
DB04395,P68400,1
DB01239,P20309,1
DB01024,P20839,1
DB00574,P41595,1
DB03186,P46926,0
DB07543,O14764,0
DB00373,P10635,1
DB04898,P00734,1
DB07960,Q9Y3R4,1
DB01295,P35348,1
DB09018,P19801,0
DB00794,O00591,1
DB01023,P20815,1
DB01595,P18505,1
DB07879,O60513,0
DB04946,P11473,0
DB06936,Q9Y286,0
DB01083,P16233,1
DB00151,P32929,1
DB07145,Q9UI32,0
DB00323,P28072,0
DB08791,P08581,1
DB00546,P42685,0
DB07397,P10635,0
DB01558,P28472,1
DB09291,P10635,1
DB00477,P18825,1
DB08333,Q16678,0
DB01212,Q8WUI4,0
DB06917,Q8N543,0
DB07033,Q13093,0
DB01905,P00749,1
DB05431,P21462,0
DB00160,P21549,1
DB03067,P30518,0
DB07778,P14927,1
DB03554,Q12882,1
DB02532,Q9Y285,0
DB00139,P13674,1
DB01142,P08908,1
DB02616,Q9UBM7,0
DB00967,P10635,1
DB01107,P34903,1
DB01785,P00966,0
DB02288,Q14494,0
DB04946,P50406,1
DB02731,P27169,0
DB07778,P47985,1
DB04147,Q14494,1
DB00331,P78368,0
DB03608,P46059,0
DB00680,Q8N543,0
DB04335,Q9BY49,0
DB08371,P19224,0
DB01239,P21728,1
DB06802,P35354,1
DB04218,O60427,0
DB03345,Q04760,1
DB07893,Q9Y277,0
DB02329,P12277,0
DB00217,O14788,0
DB01396,P05108,1
DB02078,P30405,1
DB01138,Q92887,1
DB07623,P16112,0
DB00833,Q16665,0
DB02342,P24530,0
DB08692,P17538,1
DB04593,P08709,1
DB00126,P09848,1
DB00744,P12429,0
DB07954,Q13946,1
DB04059,O95470,0
DB00156,Q9BW92,1
DB03963,Q13426,1
DB06951,P06858,0
DB08896,P20813,1
DB04946,Q14721,0
DB01805,Q9UJM8,0
DB01159,O95069,0
DB00321,P28335,1
DB07664,Q9NS75,0
DB05913,P17948,1
DB00940,Q9UBQ6,0
DB00334,P35348,1
DB04223,P29475,1
DB04855,P36542,0
DB07374,P40429,1
DB03754,P07585,1
DB01483,Q16445,1
DB00458,P20309,1
DB00155,O95865,1
DB00617,Q8IZS8,0
DB03971,Q05932,0
DB08766,P28838,1
DB01193,Q9NZ42,0
DB08614,P56181,0
DB04173,O75795,0
DB02763,P34903,0
DB05075,P51553,0
DB00128,P07998,1
DB08453,P47985,1
DB02755,Q86YB8,0
DB04946,P18825,1
DB00145,P48637,1
DB07046,P48448,0
DB00530,P04798,1
DB09014,P11021,0
DB02216,P49448,0
DB08607,Q16850,0
DB02901,P14061,1
DB06900,P49419,0
DB09078,O75762,0
DB07152,P23458,0
DB01949,P30153,0
DB00454,Q9Y6M9,0
DB04531,P00558,0
DB07128,P35372,0
DB05492,P35372,1
DB01159,P14867,1
DB02726,P13929,1
DB00735,Q14534,1
DB01403,P35348,1
DB08549,Q04760,0
DB01388,P04798,1
DB08651,P22309,0
DB08224,P52209,0
DB02420,O60701,0
DB02093,P21673,0
DB00436,Q9Y234,0
DB01644,P00390,1
DB04018,Q9NSD9,0
DB00910,P22310,1
DB00252,P20815,1
DB00838,P04150,1
DB08249,Q99460,0
DB02277,Q16539,1
DB07124,O95168,0
DB07236,P01859,0
DB01120,Q09428,1
DB08751,P49759,0
DB02673,P01877,0
DB01235,P20711,1
DB08562,P01834,1
DB06911,Q8N8N7,0
DB07316,Q08257,0
DB07561,O75828,0
DB04470,P29371,0
DB00200,Q99707,1
DB01908,P45452,0
DB03086,Q9Y6M9,0
DB07764,P05165,0
DB00527,P54646,0
DB06594,P48039,1
DB08334,P41597,0
DB07247,P51512,0
DB07317,Q14627,0
DB01587,P09211,0
DB09030,P10635,0
DB06603,Q96GD4,0
DB00871,Q99519,0
DB04783,Q9H2X9,0
DB08549,P18031,1
DB07540,Q96GD4,0
DB00416,Q13258,0
DB06862,P16219,0
DB04786,P00734,1
DB02140,Q9UDR5,0
DB00860,P11509,1
DB03918,P51812,0
DB05187,Q07869,1
DB03102,Q86VU5,0
DB07665,O43181,0
DB00984,P20839,0
DB00628,P18505,1
DB00503,O60512,0
DB05814,P62942,1
DB07796,O60931,0
DB08098,Q7Z4J2,0
DB00759,P37088,0
DB02418,P30939,0
DB04424,Q13867,0
DB06216,P18089,1
DB04924,P78508,0
DB07151,Q9Y277,0
DB01820,P11473,0
DB08056,P25963,0
DB07616,O60760,1
DB00751,P08913,1
DB02004,P59768,0
DB00866,P07550,1
DB00797,P35348,1
DB06925,P06239,1
DB05047,P42263,1
DB07449,P14207,0
DB06216,P22061,0
DB00873,P04150,1
DB01174,P04798,1
DB00235,P11233,0
DB08896,Q16832,1
DB02774,P30405,0
DB02211,P29275,0
DB03860,Q92731,1
DB00364,P02675,1
DB07873,O95749,1
DB00139,Q9BYC2,1
DB07672,P01857,1
DB00797,P07602,0
DB00285,P20813,1
DB00114,P32929,1
DB00850,P20813,1
DB00564,P20813,1
DB07173,Q86XF0,0
DB01024,Q9HAW7,1
DB01205,P28472,1
DB06637,Q14721,1
DB02966,Q9BZV3,0
DB05109,P11712,1
DB06829,P18031,1
DB00281,P20815,1
DB01681,P15259,1
DB01365,P08913,1
DB08029,O60427,0
DB01616,P08908,1
DB06917,P45880,0
DB08574,Q9Y5Y9,0
DB00921,P10635,1
DB00346,Q9BQE3,0
DB02267,P04424,1
DB07256,P54760,1
DB08180,P49354,1
DB07460,Q01118,0
DB07905,P21980,0
DB07502,Q9GZR5,0
DB01184,P20645,0
DB00934,O60931,0
DB00296,Q9H239,0
DB04845,O00182,0
DB04442,P07477,1
DB02763,P48147,0
DB00231,P28472,1
DB06919,Q07075,0
DB02097,Q96GD4,0
DB04779,P01584,0
DB00363,P28222,1
DB08072,P15382,0
DB00285,P11712,1
DB00610,P10147,0
DB04058,P30273,0
DB01238,P18825,1
DB01185,P16471,1
DB07310,P07900,0
DB01600,P23219,1
DB03461,Q6UWP2,1
DB07522,Q8WXA8,0
DB02367,Q9BQE3,0
DB04083,P21549,1
DB00480,P33151,1
DB03081,Q16850,0
DB02181,P33981,0
DB08810,P08908,1
DB00842,Q16445,1
DB00677,Q96RI1,0
DB00342,P0DMS8,0
DB00116,Q99707,1
DB08219,O15460,0
DB03628,O75762,0
DB02148,Q00653,0
DB00114,Q9GZT4,1
DB01558,P34903,1
DB00594,Q8WUI4,0
DB06972,P42357,0
DB00296,P20813,1
DB01126,Q9Y2U5,0
DB00887,P35354,1
DB00629,P08913,1
DB07641,Q02750,0
DB03461,P42263,0
DB01106,O95665,1
DB01223,Q16665,0
DB04825,P16234,0
DB00843,P10635,1
DB08194,P48163,0
DB00836,P10635,1
DB01365,P18089,1
DB07921,P02792,0
DB06237,O76074,1
DB07396,P06737,1
DB09026,Q13946,0
DB01133,P23141,0
DB02153,P07602,0
DB04088,P00156,0
DB04562,Q9H1R3,0
DB01338,Q15596,0
DB00014,P22888,1
DB07088,P07477,1
DB04141,P31040,1
DB08654,Q13627,0
DB00657,Q96HD9,0
DB03983,P00709,0
DB01870,P08588,0
DB00321,P28222,1
DB08437,Q9UHA3,1
DB00115,O15169,0
DB00806,P51648,0
DB08954,O95169,0
DB00424,P20309,1
DB04141,P16442,1
DB01114,O14594,0
DB08762,P17707,0
DB07641,P25098,0
DB06862,P19105,0
DB05428,Q16831,0
DB00571,P20815,1
DB08820,P13569,1
DB02661,P08238,0
DB00281,Q15858,1
DB00714,P21918,1
DB08295,P04211,1
DB08516,P27338,1
DB00670,P08709,0
DB00167,P36544,0
DB06698,Q9Y233,0
DB04027,P06732,1
DB00475,P18507,1
DB04677,O14594,0
DB04769,P43166,0
DB00436,P22748,1
DB00210,P13631,1
DB00849,P34903,1
DB01562,P10635,1
DB01365,P07550,1
DB03981,Q9Y663,1
DB06841,P06881,0
DB00731,P10635,1
DB06894,P21462,0
DB01840,Q9NPH2,1
DB00155,P29474,1
DB04654,P07477,1
DB08356,P26447,0
DB04840,P04798,1
DB01156,P11509,1
DB01065,P11712,1
DB08454,Q8IU85,1
DB07626,Q9NY65,0
DB01075,P17516,0
DB07889,P28074,0
DB07068,P31350,0
DB08224,P00740,0
DB07926,Q01118,0
DB04214,Q9BVJ7,1
DB00417,P46059,1
DB00917,P11511,1
DB06862,P42574,1
DB08092,Q16539,1
DB00186,P43403,0
DB03081,O75173,0
DB01807,O14732,0
DB08601,Q15596,1
DB00937,Q96FL8,0
DB08048,Q15596,1
DB00454,Q14957,1
DB00114,O15269,1
DB07056,Q9UHI7,0
DB04682,P02585,1
DB07932,O95665,0
DB06956,P17516,0
DB00428,P50579,0
DB00114,P35520,1
DB00295,P06133,1
DB01221,P11229,1
DB00850,P11712,1
DB03267,Q7L266,0
DB08779,O95342,0
DB03626,Q99460,0
DB00361,P10635,1
DB03048,P08183,0
DB08895,P23458,1
DB01437,P14867,1
DB08846,Q14534,1
DB04419,P01270,1
DB04365,P11229,1
DB00458,P25100,1
DB00604,P20815,1
DB04282,Q86W47,0
DB07711,Q9HB40,0
DB00934,P08913,1
DB02177,P49788,0
DB08296,P61587,0
DB00232,Q13621,1
DB07009,Q9UHW9,0
DB01215,Q16445,1
DB00141,Q9UK23,1
DB01837,P23219,1
DB04367,P49759,1
DB03086,P50579,1
DB08362,P62136,0
DB01254,P31513,1
DB02107,P23284,0
DB00640,Q99928,0
DB08819,P17540,0
DB01705,O60895,0
DB01068,Q9UKQ2,0
DB00151,P17174,1
DB08061,P00734,1
DB00953,O14649,0
DB03461,O75874,1
DB04142,P18031,1
DB00967,P07737,0
DB02049,Q99884,0
DB00734,P08913,1
DB07974,P62750,0
DB08655,P30838,0
DB04137,Q9NWZ5,1
DB01962,P46926,0
DB03559,Q16739,0
DB06951,P21728,0
DB08085,Q03405,0
DB03894,P27338,1
DB02418,P07602,0
DB01873,Q71U36,1
DB00477,P20309,1
DB00894,P11511,1
DB01084,Q16696,0
DB07467,P33260,0
DB09026,P00797,1
DB01174,P42262,1
DB05476,Q9UJS0,0
DB02979,P24530,0
DB04365,P30043,0
DB00404,P11712,1
DB00907,P11229,1
DB00321,Q9UK17,1
DB03929,P29508,1
DB00909,O43570,1
DB06852,P51857,0
DB02152,O75311,0
DB00281,Q9H3S4,0
DB08479,P04818,1
DB00761,Q9Y666,1
DB00432,Q13224,0
DB01094,Q14957,0
DB02076,P06744,1
DB07286,Q9NZL9,0
DB01953,Q16539,1
DB00207,Q9UM07,1
DB01088,P43119,1
DB02056,P10745,0
DB09039,P10635,1
DB02727,Q15185,0
DB07147,P78536,1
DB02459,Q9UJM8,0
DB08515,P49720,1
DB07926,Q9NPH2,0
DB00128,P08243,1
DB08773,Q92952,0
DB03814,P23946,1
DB00281,P11712,1
DB04322,P21980,0
DB02153,P60900,0
DB00908,P04798,1
DB09063,Q9UM73,1
DB01048,P22309,1
DB07110,P56817,1
DB01752,Q99873,1
DB00169,P10635,1
DB04409,P40616,0
DB00277,P11712,1
DB04464,P00414,1
DB02573,Q07001,0
DB08660,P68400,1
DB00091,P10635,1
DB08287,P13501,0
DB00726,P20309,1
DB00580,P11712,1
DB02890,Q70Z44,0
DB00466,P04211,0
DB05025,O95864,0
DB00272,P25021,1
DB00461,P05164,1
DB00135,P12271,0
DB00169,Q9BYZ2,0
DB04331,Q9Y257,0
DB00880,P22748,1
DB01201,P10635,1
DB04396,O14594,1
DB08561,P35219,0
DB06729,P11509,1
DB07827,P00966,0
DB07583,P61925,1
DB04464,P53611,1
DB02272,P13716,1
DB00116,P13995,1
DB00596,P13929,0
DB00647,O14983,0
DB05010,P07814,0
DB00889,P10635,1
DB05423,O95831,0
DB03227,Q6NXR0,0
DB01278,P30988,1
DB01255,O15427,0
DB07616,P28065,0
DB00487,P11388,1
DB00938,P07550,1
DB00145,P13196,1
DB06918,P04070,0
DB08374,O75493,0
DB03456,P43235,1
DB02987,P28072,0
DB02999,P42262,1
DB04269,O14521,0
DB04600,Q71U36,0
DB00778,P20813,1
DB07471,P04350,0
DB04108,P50579,1
DB08881,O75521,0
DB00142,O15067,1
DB06637,P48547,1
DB04272,P28838,0
DB07497,P11498,1
DB01700,Q99835,0
DB07654,O14757,1
DB08257,P34913,1
DB08251,P42574,1
DB04855,P54284,1
DB00134,Q99707,1
DB07876,P61925,1
DB02325,P06737,0
DB02379,Q9BW91,1
DB07171,P48506,0
DB00313,P22310,1
DB00321,Q9H3N8,1
DB00920,P12081,0
DB07315,P11498,0
DB08660,P48552,0
DB01750,Q96QT4,0
DB00328,P37231,1
DB00797,P78348,0
DB08498,Q70Z44,0
DB09054,P20813,1
DB00485,P51649,0
DB08262,P68871,1
DB01354,Q16445,1
DB02943,P14621,0
DB01050,P23219,1
DB01873,Q13509,1
DB00669,P28221,1
DB00360,P29474,1
DB00945,P11712,1
DB02116,P06493,1
DB07627,P61313,0
DB08287,P43235,1
DB00458,P28335,1
DB00774,P30711,0
DB01587,P04183,0
DB01077,Q13332,1
DB01128,P10635,1
DB04027,Q99873,0
DB03435,Q9UBQ6,1
DB08159,P56696,0
DB08752,P26447,0
DB04845,Q13509,1
DB04232,P32119,0
DB03305,P29474,1
DB00277,P29275,1
DB02323,P30874,0
DB01375,Q9Y277,1
DB08194,Q9H1K4,0
DB08351,P07858,0
DB06144,P25100,1
DB00480,O14788,1
DB08896,P12104,0
DB00128,P43005,1
DB01078,P17181,0
DB08492,Q9Y257,0
DB02378,P56817,1
DB07045,Q96F10,0
DB03345,P51843,0
DB04655,P40926,0
DB06706,Q14914,0
DB00968,P16444,0
DB06996,P19113,0
DB07809,Q14289,0
DB00363,P21728,1
DB00119,O15427,1
DB00197,P11712,1
DB00752,P27338,1
DB02422,P23109,0
DB07385,P46926,0
DB00863,Q13126,0
DB07229,P09110,0
DB03150,P23919,1
DB07585,P49841,1
DB00945,P35354,1
DB00239,O15169,0
DB02726,P09104,1
DB07527,Q96PR1,0
DB00197,P22309,1
DB04387,P48029,0
DB01790,P35243,0
DB00731,P23219,1
DB00752,Q16647,0
DB04129,P42262,1
DB02318,Q7Z2W7,0
DB00564,Q16795,0
DB03429,Q07817,0
DB04523,Q15842,0
DB06589,P10635,1
DB00626,P15144,0
DB00142,O15382,1
DB07388,P29474,1
DB00477,P18089,1
DB03088,P01709,1
DB03661,Q13509,0
DB00546,A8MPY1,1
DB07838,Q16769,0
DB04607,Q04771,0
DB07968,P06737,1
DB01291,P22735,0
DB00129,Q9BXI2,1
DB04821,P21397,1
DB07197,O43920,0
DB08896,P16234,1
DB08004,Q99928,0
DB08055,P06239,1
DB00945,Q13131,1
DB06961,P07900,1
DB04454,Q7L3T8,0
DB00270,P09104,0
DB04871,P11509,1
DB00904,P20815,1
DB08118,P49747,0
DB03434,P25774,0
DB01763,Q13423,1
DB08877,O75438,0
DB01844,Q9UNI1,1
DB00852,P03923,0
DB00650,P11168,0
DB00461,P35354,1
DB00261,Q9Y5K3,0
DB00945,Q01740,0
DB07468,P52333,0
DB01174,P11712,1
DB00388,P35348,1
DB04079,P28331,0
DB01745,Q9UGN5,0
DB00199,Q12809,1
DB02761,Q16762,1
DB01812,O43704,1
DB06738,P35372,1
DB07329,Q9NXG6,0
DB07902,O43739,0
DB00936,P23219,1
DB00404,P28472,1
DB07239,P56181,0
DB08302,Q13224,0
DB00298,Q16515,0
DB00368,P23381,0
DB00925,P35348,1
DB01077,P08581,0
DB01708,P34903,1
DB01384,P04150,1
DB02911,P17900,0
DB01157,P19634,0
DB00139,Q8IVL6,1
DB03876,P00749,1
DB03186,Q16445,0
DB00687,P04150,1
DB04318,P08842,0
DB03226,P06746,0
DB03696,Q13867,0
DB01577,P27338,1
DB00534,P51649,1
DB05470,Q03405,0
DB00469,P11712,1
DB03132,P11509,0
DB03964,Q6UWM7,0
DB01854,Q13362,0
DB00340,P11229,1
DB00313,P35503,1
DB07881,Q9UHI5,0
DB04447,O43708,1
DB01422,P50579,1
DB09570,P10635,1
DB02620,P22234,0
DB00469,P61160,0
DB00402,Q99928,1
DB04832,P00395,0
DB00155,Q9ULW8,1
DB08498,P42574,1
DB04719,Q96RP8,0
DB03889,P30939,0
DB03581,P28335,0
DB04630,P56937,0
DB00920,Q13946,1
DB00714,P08913,1
DB01133,P29803,0
DB01021,P00915,1
DB00463,Q8N1C3,1
DB00321,Q16620,1
DB09076,P20309,1
DB01963,P49589,0
DB00238,P11712,1
DB06237,P22894,0
DB00637,P10635,1
DB07396,Q8TCD5,0
DB08846,Q16790,1
DB01162,Q96HD9,0
DB00568,P04798,1
DB02803,P00797,1
DB07369,P08581,1
DB07807,Q9ULW8,0
DB07559,P17538,0
DB00122,P49585,1
DB04761,P45452,1
DB07145,Q99661,0
DB01184,P20815,1
DB00568,P08581,0
DB02180,O60551,1
DB04679,O75489,0
DB00501,P08048,0
DB01388,P20815,1
DB04716,P29597,1
DB00470,P11509,1
DB03721,P23141,1
DB04447,P04035,1
DB00091,P11712,1
DB00833,P05164,1
DB06775,P01116,0
DB06216,P50406,1
DB04953,P49589,0
DB00959,P23141,0
DB06605,P11712,1
DB00920,Q08493,1
DB03310,O60678,0
DB06212,P26439,0
DB06730,Q16790,0
DB00491,Q8TET4,1
DB07378,P51800,0
DB00463,P18505,1
DB02422,O95167,0
DB06956,P20594,0
DB00816,P07550,1
DB04769,P48067,0
DB03478,P34896,0
DB02691,Q9NY72,0
DB04523,P43235,1
DB03374,P17612,1
DB01254,P51692,1
DB07577,P04818,1
DB08058,Q9Y6F1,1
DB01705,P20711,0
DB01169,P27361,1
DB03719,O95932,0
DB01221,P28222,1
DB04855,O60840,1
DB03310,Q8WWT9,0
DB00321,P25100,1
DB07584,P29597,0
DB06837,Q9UNA0,1
DB01321,Q8TED1,0
DB03477,P24311,0
DB04213,Q08462,0
DB03589,O75330,0
DB01873,Q9NY65,1
DB00349,P10635,1
DB04464,Q92696,1
DB01752,O95907,0
DB04282,P09848,1
DB00091,P14207,0
DB00183,Q12882,0
DB03490,Q9NY65,0
DB07444,P53355,1
DB00716,Q13258,1
DB03673,Q8IUR0,0
DB06990,P30559,0
DB02318,P23743,0
DB03207,Q8WXA8,0
DB07947,P61925,1
DB06637,Q09470,1
DB01823,P01709,0
DB08231,O00206,1
DB08497,P42574,1
DB03691,Q8TF76,0
DB04786,Q9NXA8,1
DB00726,P35348,1
DB04213,P34913,1
DB02660,P29466,0
DB09128,O60882,0
DB00417,P33981,0
DB00142,P17174,1
DB01169,P48163,0
DB04898,P53779,0
DB01136,P25100,1
DB00818,P18505,1
DB01742,P53597,0
DB08073,P61925,1
DB01347,Q5TDP6,0
DB01254,P42892,0
DB04850,P06730,0
DB00334,P11712,1
DB01107,P18507,1
DB00126,Q6NS38,1
DB00142,P48506,1
DB04672,Q02641,0
DB01028,P18505,1
DB00293,P04818,1
DB02966,P62136,0
DB06623,P02689,0
DB00431,P49448,0
DB08220,Q15788,1
DB04527,Q14749,0
DB00489,P07550,1
DB03670,P18031,1
DB08640,Q9UNI1,1
DB00571,P28222,1
DB01497,P35372,1
DB00134,Q93088,1
DB01396,Q16478,0
DB02059,P13639,1
DB01651,P43005,0
DB05913,P53582,0
DB09068,P20815,1
DB02565,Q9BY41,1
DB04338,O00244,0
DB00093,P42345,0
DB08197,P00740,0
DB07120,O15379,0
DB06938,P00568,0
DB00426,P07339,0
DB06865,P00734,1
DB00976,Q14957,0
DB06901,O95749,0
DB07680,P23946,1
DB07613,P51687,0
DB07235,P49354,0
DB00929,P43116,1
DB07841,P49356,1
DB08418,Q16878,0
DB00458,P34969,1
DB08678,O14764,0
DB07837,P61457,0
DB03240,P07711,0
DB01858,P43235,1
DB01246,P21731,0
DB01046,P16152,1
DB01068,Q16445,1
DB02822,P13196,0
DB00289,Q12879,1
DB00197,Q9UHC9,0
DB01439,P54619,0
DB04577,P05165,0
DB04315,Q92930,1
DB07233,P78536,1
DB01076,P20813,1
DB00733,Q9UJM8,0
DB00397,P08588,1
