head,tail,label
DB00433,P31323,0
DB08182,Q01959,0
DB01242,P10635,1
DB07031,P07602,0
DB08822,Q14376,0
DB00620,P04150,1
DB00661,Q08289,1
DB04534,P29474,1
DB01181,P01138,0
DB06896,P08581,1
DB04754,P23945,0
DB00520,P12319,0
DB01422,P16144,0
DB03415,P07864,0
DB03535,P23743,0
DB02105,P24462,0
DB04847,Q9H6Z9,1
DB03573,Q9UBX1,1
DB04295,P55789,0
DB02187,P17707,0
DB01544,P08684,1
DB02011,Q13547,0
DB07957,P11684,0
DB07764,P01857,1
DB01014,P10153,0
DB03742,P35499,0
DB01221,P20813,1
DB08184,P29972,0
DB07766,Q00536,1
DB01351,P11309,0
DB00814,P08684,1
DB08526,Q8NER1,0
DB00118,Q12882,0
DB02479,A8MPY1,0
DB08770,P00915,0
DB01064,P28482,1
DB01119,P00915,1
DB00431,P23415,1
DB08162,P17612,1
DB01594,Q8N1C3,1
DB00909,P35499,1
DB00534,Q9H239,0
DB04793,P37088,0
DB01628,P10635,1
DB01206,Q9H169,1
DB03365,P24941,1
DB06678,Q8NER1,0
DB04786,P28482,0
DB01018,P09622,0
DB03906,Q9Y2Z4,0
DB03468,Q96BH3,0
DB04682,Q9BVM4,0
DB08362,P35219,0
DB08918,P10635,1
DB07763,P31930,1
DB07096,Q9Y257,0
DB03701,P08684,1
DB06876,P33402,0
DB00224,P19622,0
DB08899,P33261,1
DB00174,Q9H936,0
DB03996,Q03403,0
DB00543,P28335,1
DB00433,P41252,0
DB01771,P35354,0
DB00688,P12268,1
DB08247,P09429,0
DB08124,P43026,0
DB01567,Q99928,1
DB00951,P33261,1
DB05255,P41180,1
DB00270,P30085,0
DB04751,Q9NSD9,0
DB00716,P19623,0
DB01623,P20594,0
DB00543,Q9H3N8,1
DB02419,P28065,0
DB00624,P20813,1
DB03721,P11226,1
DB00909,Q06278,1
DB00468,P19404,0
DB00139,Q9BZW2,1
DB00514,P14598,1
DB02277,Q03426,0
DB02741,P13631,1
DB03176,Q92947,0
DB07502,P05129,0
DB01647,P08048,0
DB08877,Q16206,0
DB01424,P23469,0
DB08353,Q99735,0
DB00294,P08684,1
DB00141,P40429,0
DB00235,P28482,0
DB09073,Q9HBH1,0
DB00339,Q06278,1
DB07177,Q8N8N7,1
DB08918,P10632,1
DB00429,Q9NPH2,0
DB04719,P68400,1
DB05187,P49356,0
DB07136,P15086,1
DB00420,P08684,1
DB03359,P22303,1
DB08033,P14324,0
DB02551,P22102,0
DB08322,O43923,0
DB07216,P49356,1
DB04679,P16442,1
DB08244,P18031,0
DB00860,P07101,0
DB00990,P06881,0
DB04751,Q15418,1
DB08164,P27487,1
DB01197,P14780,1
DB07530,O00206,0
DB07906,P00441,0
DB08437,P39023,1
DB06712,P08684,1
DB01771,Q13557,0
DB00186,Q8N1C3,1
DB07502,P30153,0
DB05223,O95169,0
DB08635,P11712,0
DB07236,P28845,0
DB03115,Q99661,0
DB01086,Q9Y5Y9,1
DB03250,P11217,1
DB08077,O00408,0
DB00594,P51168,1
DB04757,P35222,0
DB08522,P10620,0
DB07224,P07858,1
DB07607,P30556,0
DB03195,P48651,0
DB01268,P35968,1
DB08910,P01375,1
DB02259,P41597,0
DB03977,P35348,0
DB05476,P55017,0
DB00898,P40394,1
DB07427,Q09013,0
DB01595,P07998,0
DB06203,P27487,1
DB06943,P78536,1
DB01095,P04035,1
DB02466,P62312,0
DB07692,O60493,0
DB00228,P15259,0
DB00396,P11712,1
DB02818,Q8IVL6,0
DB02449,P43080,0
DB00200,Q9UBK8,1
DB08878,P00374,1
DB02638,P30518,1
DB08296,P48061,0
DB07738,Q6UWM7,0
DB04953,P50750,0
DB02917,Q9UJ70,0
DB00700,P19099,1
DB04396,P37231,0
DB01442,P54219,1
DB07949,P42892,0
DB01076,P22888,0
DB01275,P13674,1
DB07847,P22748,0
DB00909,P23280,1
DB00143,P10620,1
DB07028,P20248,0
DB04599,P42262,1
DB03850,P68133,1
DB01131,P08684,1
DB00224,P33261,1
DB00368,P35348,1
DB07933,Q14032,0
DB01337,Q01726,0
DB04186,P24941,1
DB00774,O43570,1
DB06941,Q9H853,0
DB00220,P20815,1
DB07359,Q9GZR5,0
DB00143,Q7RTV2,1
DB09031,Q14749,0
DB07598,P35557,0
DB01698,P10635,1
DB01221,P28221,1
DB07427,P05113,0
DB00192,P10153,0
DB00543,P50406,1
DB01681,O43678,0
DB03847,P04632,0
DB06775,O43739,0
DB00630,P23469,1
DB01218,P21695,0
DB03344,O43739,1
DB08708,Q9NWM0,0
DB01011,P11509,1
DB01212,Q9ULX7,0
DB01790,Q9Y646,0
DB00741,P24462,1
DB02296,O60760,0
DB00280,Q14524,1
DB05448,Q16740,0
DB02648,P23560,0
DB02873,P07864,0
DB02098,P12724,1
DB04297,Q8WUI4,1
DB08889,P50750,0
DB02360,P22557,0
DB07734,P48449,0
DB08799,Q9UBX1,0
DB01784,P13073,0
DB02259,Q14181,0
DB07624,P28845,1
DB06914,Q9NS85,0
DB06211,Q16654,0
DB00909,Q9GZU7,0
DB01114,P08684,1
DB03130,Q04760,1
DB02581,P15336,0
DB01686,O00329,0
DB02735,O15374,0
DB00907,Q9Y5Y9,1
DB00897,P10632,1
DB07213,P12271,0
DB00586,P08684,1
DB00186,P34903,1
DB00719,P08684,1
DB03136,P18507,0
DB00606,P00915,1
DB07614,Q07864,0
DB06933,P50391,0
DB03824,P22830,0
DB00417,O75762,0
DB00966,A5X5Y0,0
DB01088,P00441,0
DB01159,P23415,1
DB01741,Q8TCD5,0
DB00466,P04798,1
DB06887,P18031,1
DB08493,P09237,1
DB05511,P20839,0
DB08242,Q13885,0
DB01876,O60264,0
DB03121,P47897,0
DB01424,P10632,1
DB00130,P21980,1
DB01409,P13501,0
DB05395,Q96AE4,0
DB07253,P54760,1
DB04072,Q9Y691,0
DB00603,O95182,0
DB00678,Q9HAW8,1
DB00611,P35372,1
DB07842,Q9NZV8,0
DB01171,P11712,1
DB00567,P10635,1
DB02325,P14555,1
DB08168,Q9Y678,0
DB00993,P09210,1
DB01611,P10635,1
DB03747,Q13258,0
DB00306,P18505,1
DB01251,P51800,0
DB07531,Q6PHW0,0
DB01085,P11509,1
DB07672,P49773,0
DB00583,O76082,1
DB07854,P61925,1
DB08094,P52788,0
DB04141,P07919,1
DB03121,P14555,1
DB01068,P25311,0
DB08232,P08709,1
DB04701,Q6P996,0
DB04938,Q9UHC9,0
DB00468,P14770,1
DB03729,P00749,1
DB08809,P46597,0
DB08915,O14936,0
DB07309,P35503,0
DB01267,P18825,1
DB03367,P09110,0
DB01832,P14649,0
DB00582,P33261,1
DB08156,P00915,1
DB08299,P25705,0
DB02526,P34896,0
DB03092,P19961,1
DB00195,P11473,0
DB07071,Q8TCT1,0
DB03757,P00748,0
DB01424,P24462,1
DB01408,Q9H2X9,0
DB03593,P63098,0
DB03602,Q9NR97,0
DB00898,P08684,1
DB00945,O43741,1
DB00564,P08684,1
DB06738,Q14957,1
DB03589,P49913,0
DB00318,P08684,1
DB02665,P16422,0
DB01169,O00222,0
DB03575,P20813,1
DB00142,P42263,1
DB03608,P30044,1
DB00875,P11229,1
DB02822,P09884,0
DB07227,P46597,0
DB00962,P24462,1
DB02091,Q92952,0
DB03918,P35372,0
DB08035,O43614,0
DB00907,P31645,1
DB00942,P17658,0
DB08357,P22303,1
DB00482,O15530,1
DB02021,Q9Y6F1,0
DB00795,P24557,1
DB00972,P08684,1
DB01017,P01584,1
DB00126,Q8N543,1
DB01215,Q02763,0
DB07132,O15143,0
DB08361,P28065,0
DB00306,P47870,1
DB06982,P29972,0
DB01666,Q9UGI9,0
DB08099,Q16774,0
DB02833,Q15842,0
DB07739,P32929,0
DB01075,P10635,1
DB04530,P17612,1
DB01594,P28476,1
DB01127,P04150,0
DB07315,Q9H3N8,0
DB07086,P11230,0
DB01031,O43526,0
DB01132,P37231,1
DB05630,O60760,0
DB06699,Q00653,0
DB00153,Q6ZMR3,0
DB00659,P28472,1
DB00745,P33261,1
DB02596,P33261,0
DB00575,P25100,1
DB01031,P00918,1
DB01811,Q9BVA1,0
DB00306,P34903,1
DB03298,P13501,0
DB00240,P04150,1
DB03777,O15530,1
DB06727,Q9Y5Y4,0
DB00231,P78334,1
DB01143,P10696,1
DB00715,P11229,1
DB07954,O00408,1
DB06287,P24462,1
DB03814,P36405,1
DB02110,P25929,0
DB00622,P10632,1
DB03100,P29474,1
DB01565,P24557,0
DB01151,P08908,1
DB06867,Q13526,1
DB04760,P28072,0
DB00313,P19224,1
DB03016,P29803,0
DB00898,P28472,1
DB00415,P46059,1
DB00317,P10635,1
DB02902,P49888,1
DB00997,O60931,0
DB00340,O15111,0
DB00951,P11712,1
DB00197,P10109,0
DB08355,O60656,0
DB00327,P41145,1
DB00174,Q96I59,1
DB08150,Q9Y234,0
DB08908,P42357,0
DB04059,P00749,1
DB00313,P33260,1
DB04215,Q9HCR9,0
DB00945,P04637,1
DB07589,P25774,1
DB03773,P29972,0
DB00693,P30520,0
DB06850,O00555,0
DB01587,P18505,1
DB00435,P08684,1
DB00382,Q14894,0
DB06697,P33261,1
DB00546,P24046,1
DB03918,P29474,1
DB03382,P00441,1
DB04331,P52732,1
DB01218,P08684,1
DB03935,P62312,0
DB00869,P08684,1
DB03945,P37231,0
DB02325,P30793,1
DB03626,P15559,1
DB03918,Q9NWM0,0
DB00373,P51161,0
DB03516,Q12882,1
DB00502,P10635,1
DB04463,P25788,0
DB00304,P06401,1
DB08786,Q15738,0
DB04036,Q06278,0
DB00902,O95169,0
DB06963,P68366,0
DB04660,Q13443,0
DB03575,Q99720,1
DB07015,P27487,1
DB03510,P80365,0
DB06828,A5X5Y0,0
DB06403,P20815,1
DB01437,O14764,1
DB00543,P28222,1
DB00278,O15379,0
DB00659,Q9HBH1,0
DB08895,P08684,1
DB02933,Q96F10,0
DB07680,P29475,0
DB01181,P10632,1
DB04521,Q86VU5,0
DB07326,O00329,0
DB00477,P11229,1
DB02623,P60953,1
DB08868,O60895,0
DB00962,Q06278,1
DB00306,Q7LG56,0
DB03536,P30556,0
DB02831,P51512,0
DB00351,P48448,0
DB07182,P15086,1
DB03092,P04746,1
DB02318,Q16706,1
DB00395,Q9Y666,0
DB00336,P10635,1
DB07595,Q9UHC3,0
DB02279,P28065,0
DB01167,P04798,1
DB00142,Q9UDR5,1
DB01424,Q86UW8,0
DB07220,P24941,1
DB05327,P78362,0
DB08895,P00505,0
DB05255,Q5T601,1
DB00641,P42357,0
DB04395,P68400,1
DB03697,P46439,0
DB07831,Q96Q83,0
DB01559,P33261,1
DB07543,O14764,0
DB04614,Q9BZV2,0
DB00373,P10635,1
DB00128,Q8N142,1
DB08555,Q9HCC0,0
DB05490,P37231,1
DB01295,P35348,1
DB01595,P18505,1
DB07879,O60513,0
DB00151,P32929,1
DB00184,P04798,1
DB04172,O60779,0
DB00323,P28072,0
DB07531,P24941,1
DB07811,Q16539,1
DB01036,P08684,1
DB07397,P10635,0
DB00679,P35348,1
DB09291,P10635,1
DB00477,P18825,1
DB00170,P22891,1
DB04244,P01138,0
DB00603,P10632,1
DB08333,Q16678,0
DB00420,P08173,1
DB04523,Q14832,0
DB01212,Q8WUI4,0
DB01565,P41145,1
DB00834,P10635,1
DB01905,P00749,1
DB05431,P21462,0
DB00160,P21549,1
DB06954,P00918,1
DB03067,P30518,0
DB00159,P03897,0
DB00139,P13674,1
DB06701,P22891,0
DB00967,P10635,1
DB01107,P34903,1
DB00576,Q9H853,0
DB02731,P27169,0
DB07054,P30041,0
DB01159,P78334,1
DB03608,P46059,0
DB01274,P11509,1
DB00680,Q8N543,0
DB02326,Q9UJ70,0
DB08384,Q9Y233,1
DB01320,P20813,1
DB03345,Q04760,1
DB02329,P12277,0
DB00217,O14788,0
DB01396,P05108,1
DB04841,P07947,0
DB00551,P49761,0
DB01217,P19320,0
DB00788,P30085,0
DB09068,P33261,1
DB07623,P16112,0
DB02342,P24530,0
DB08692,P17538,1
DB04593,P08709,1
DB08883,P08684,1
DB00126,P09848,1
DB01186,P28335,1
DB00984,Q05901,0
DB07954,Q13946,1
DB00156,Q9BW92,1
DB06951,P06858,0
DB08896,P20813,1
DB09073,P50440,0
DB00398,P10632,1
DB03766,O60701,0
DB07882,Q92876,0
DB01159,O95069,0
DB06729,P10632,1
DB02008,P41145,0
DB07664,Q9NS75,0
DB05913,P17948,1
DB00940,Q9UBQ6,0
DB00790,P48449,0
DB01174,P08684,1
DB01107,O94903,0
DB04036,Q9NZL9,0
DB07226,P30291,1
DB02008,P13500,0
DB08743,O00187,0
DB04855,P36542,0
DB07374,P40429,1
DB04002,Q9Y2Q0,0
DB00617,Q8IZS8,0
DB03203,P41252,0
DB08044,P51787,0
DB01176,Q16798,0
DB00128,P07998,1
DB08602,Q13946,1
DB07046,P48448,0
DB07015,P05186,0
DB09014,P11021,0
DB00786,O75900,1
DB00353,P08684,1
DB08033,P33151,0
DB06791,P35968,0
DB08246,P05113,0
DB02216,P49448,0
DB09078,O75762,0
DB04794,P20813,1
DB01949,P30153,0
DB06772,Q9H4B7,1
DB04531,P00558,0
DB01206,P33402,0
DB02838,Q8NFJ5,0
DB00916,P45983,0
DB01262,P49591,0
DB00514,P24462,1
DB02546,Q92769,1
DB04244,P43235,1
DB00300,O60733,0
DB01388,P04798,1
DB08224,P52209,0
DB02420,O60701,0
DB00951,P28476,0
DB06859,O94956,0
DB00838,P04150,1
DB08249,Q99460,0
DB02684,P80511,0
DB02277,Q16539,1
DB00444,P20815,1
DB01031,P00915,1
DB08751,P49759,0
DB06911,Q8N8N7,0
DB07561,O75828,0
DB01926,Q9Y251,0
DB01594,P24046,1
DB00200,Q99707,1
DB01762,Q13882,0
DB07764,P05165,0
DB00527,P54646,0
DB06594,P48039,1
DB07247,P51512,0
DB01149,P08684,1
DB08163,O00206,0
DB00898,P47870,1
DB09030,P10635,0
DB04783,Q9H2X9,0
DB00924,P08684,1
DB07794,P28482,1
DB00160,P49588,1
DB00416,Q13258,0
DB00546,P78334,1
DB06862,P16219,0
DB00350,P48048,1
DB00834,Q02880,0
DB08461,Q99798,0
DB00715,Q9UKM7,0
DB00786,P14780,1
DB01445,P21397,1
DB02140,Q9UDR5,0
DB00250,P11712,1
DB06218,Q9Y5Y9,1
DB00860,P11509,1
DB07876,Q13464,1
DB03918,P51812,0
DB07686,P24941,1
DB01168,P47989,1
DB01001,P08684,1
DB08312,P24941,1
DB00984,P20839,0
DB00464,P04070,1
DB06731,Q92876,0
DB00628,P18505,1
DB07207,P13726,1
DB07796,O60931,0
DB08098,Q7Z4J2,0
DB00759,P37088,0
DB08118,P35557,1
DB03867,P35968,0
DB04424,Q13867,0
DB07151,Q9Y277,0
DB03381,Q16774,0
DB04681,P16442,1
DB01820,P11473,0
DB03277,P08581,0
DB07616,O60760,1
DB04417,P19961,1
DB02458,P09488,1
DB02004,P59768,0
DB00797,P35348,1
DB06925,P06239,1
DB01278,P78352,0
DB01167,P20813,1
DB03945,Q99933,0
DB07371,P39900,0
DB07253,Q9NSE4,0
DB00873,P04150,1
DB01174,P04798,1
DB00235,P11233,0
DB08299,Q9H2S1,0
DB00364,P02675,1
DB07873,O95749,1
DB00139,Q9BYC2,1
DB03701,P00488,0
DB07672,P01857,1
DB00342,P51589,1
DB00797,P07602,0
DB03697,P13612,0
DB00285,P20813,1
DB00853,P06132,0
DB08021,Q9UGJ0,0
DB00850,P20813,1
DB01559,P28476,1
DB01380,P04150,1
DB00564,P20813,1
DB07173,Q86XF0,0
DB01628,P08684,1
DB01205,P28472,1
DB06637,Q14721,1
DB08140,Q13621,0
DB03622,P55789,0
DB02966,Q9BZV3,0
DB01207,P24557,1
DB03697,P62491,0
DB01917,P17707,1
DB06829,P18031,1
DB09048,P11712,1
DB01681,P15259,1
DB01616,P08908,1
DB08574,Q9Y5Y9,0
DB00921,P10635,1
DB07248,Q8N8R3,0
DB02267,P04424,1
DB07256,P54760,1
DB00468,P11712,1
DB04847,P33121,0
DB07234,P22301,0
DB03288,P06737,1
DB07460,Q01118,0
DB07502,Q9GZR5,0
DB01184,P20645,0
DB07883,P18846,0
DB00482,Q8NFJ5,0
DB00814,P10632,1
DB08442,O00748,0
DB00231,P28472,1
DB06919,Q07075,0
DB00285,P11712,1
DB04853,O15403,0
DB01185,P16471,1
DB03277,P19961,1
DB00588,P08684,1
DB06209,P33261,1
DB04868,Q9Y663,0
DB04083,P21549,1
DB00480,P33151,1
DB01173,P08684,1
DB08810,P08908,1
DB02452,O00142,1
DB02140,P26358,0
DB00342,P0DMS8,0
DB00540,P08908,1
DB02973,P24941,1
DB08219,O15460,0
DB03628,O75762,0
DB02148,Q00653,0
DB00594,Q8WUI4,0
DB01126,Q9Y2U5,0
DB04389,P49789,1
DB00887,P35354,1
DB07641,Q02750,0
DB03461,P42263,0
DB00843,P10635,1
DB00836,P10635,1
DB00688,P10632,1
DB04129,P47898,0
DB07396,P06737,1
DB09026,Q13946,0
DB02153,P07602,0
DB04088,P00156,0
DB04141,P31040,1
DB06268,P08684,1
DB00627,Q16853,0
DB00657,Q96HD9,0
DB03932,Q13085,0
DB07594,P45381,0
DB00115,O15169,0
DB00246,P18825,1
DB08954,O95169,0
DB04743,P02788,1
DB04141,P16442,1
DB08762,P17707,0
DB09031,Q9BZV2,0
DB00571,P20815,1
DB07488,P05186,0
DB03907,P21926,0
DB01628,P55789,0
DB08295,P04211,1
DB01442,Q05940,1
DB01064,P53611,0
DB00167,P36544,0
DB06698,Q9Y233,0
DB04027,P06732,1
DB08305,Q9H2M3,0
DB08236,O15145,1
DB08045,P13500,0
DB02587,P00403,0
DB04769,P43166,0
DB00849,P34903,1
DB01562,P10635,1
DB03981,Q9Y663,1
DB02069,P24530,0
DB06678,P18825,1
DB00921,O60656,1
DB06841,P06881,0
DB06894,P21462,0
DB08135,P24941,1
DB00155,P29474,1
DB01960,P05121,0
DB04840,P04798,1
DB00311,P00918,1
DB01156,P11509,1
DB01065,P11712,1
DB08895,Q99456,0
DB00675,P11511,1
DB05212,P19838,1
DB08454,Q8IU85,1
DB07626,Q9NY65,0
DB01076,P08684,1
DB08224,P00740,0
DB00130,Q15031,0
DB03095,P31645,0
DB04828,P08684,1
DB04307,P22830,0
DB07926,Q01118,0
DB00417,P46059,1
DB01186,P28221,1
DB01167,P20815,1
DB00586,P15328,0
DB00917,P11511,1
DB06862,P42574,1
DB08092,Q16539,1
DB07427,P69905,1
DB03081,O75173,0
DB02991,P29475,1
DB08190,Q00975,0
DB07615,O60760,1
DB00937,Q96FL8,0
DB08597,Q8IU85,0
DB08804,P11511,1
DB04869,P06881,1
DB04682,P02585,1
DB00415,Q9NSE4,0
DB02497,P28222,0
DB01186,P08908,1
DB03220,P49069,0
DB01221,P11229,1
DB00850,P11712,1
DB03267,Q7L266,0
DB08787,P00505,0
DB02761,P09622,0
DB07749,P22607,0
DB02166,P22303,1
DB03626,Q99460,0
DB01115,P10632,1
DB00361,P10635,1
DB08895,P23458,1
DB05434,P09038,1
DB02491,P21802,1
DB06944,P39900,0
DB04419,P01270,1
DB04365,P11229,1
DB03974,Q10588,0
DB07714,P30085,0
DB00898,O14764,1
DB03444,P31749,0
DB00679,P10635,1
DB01199,Q14749,0
DB07711,Q9HB40,0
DB04794,P11511,1
DB08296,P61587,0
DB00232,Q13621,1
DB00141,Q9UK23,1
DB06875,O95178,0
DB02831,P11142,0
DB04367,P49759,1
DB02107,P23284,0
DB08819,P17540,0
DB08134,Q14524,0
DB01267,P28335,1
DB04367,Q8WU03,0
DB01705,O60895,0
DB01248,P08684,1
DB00151,P17174,1
DB00451,P10827,1
DB06403,O60656,1
DB00844,Q14181,0
DB04142,P18031,1
DB02049,Q99884,0
DB04615,P22303,1
DB08655,P30838,0
DB01180,P30988,0
DB05013,P32320,0
DB02714,Q9Y5R2,0
DB01983,P05089,1
DB05442,Q00536,0
DB01076,P33261,1
DB04636,P12268,0
DB00906,Q8NFJ5,0
DB04036,P25929,0
DB02418,P07602,0
DB02596,Q9NS18,0
DB02162,P21731,0
DB01174,P42262,1
DB05476,Q9UJS0,0
DB02979,P24530,0
DB08345,P20813,0
DB04365,P30043,0
DB00907,P11229,1
DB01197,P49888,0
DB02908,P33121,0
DB00909,O43570,1
DB06852,P51857,0
DB03945,P49221,0
DB02152,O75311,0
DB08479,P04818,1
DB00643,P08684,1
DB05087,P47989,0
DB01094,Q14957,0
DB07323,O15169,0
DB00207,Q9UM07,1
DB00819,P00915,1
DB07562,P04211,0
DB09039,P10635,1
DB02727,Q15185,0
DB07744,P02585,0
DB01873,O60656,0
DB07147,P78536,1
DB03924,P68400,1
DB01649,O14746,0
DB07926,Q9NPH2,0
DB08232,P13726,1
DB08773,Q92952,0
DB03814,P23946,1
DB04322,P21980,0
DB02105,P48048,0
DB00908,P04798,1
DB09063,Q9UM73,1
DB01048,P22309,1
DB00242,O00763,0
DB00540,P20815,1
DB00627,O95178,0
DB08035,P13612,0
DB03781,P21912,0
DB00909,Q07699,1
DB00222,P48048,1
DB00343,P33261,1
DB00169,P10635,1
DB01161,P09466,0
DB00277,P11712,1
DB07072,P11712,0
DB02573,Q07001,0
DB01342,Q9Y5N1,0
DB08287,P13501,0
DB00247,P28566,1
DB07744,P10635,0
DB03673,P00439,1
DB00466,P04211,0
DB00801,Q99928,1
DB00586,Q6UWM7,0
DB00228,P47870,1
DB00169,Q9BYZ2,0
DB04331,Q9Y257,0
DB00880,P22748,1
DB01620,P52961,0
DB06729,P11509,1
DB04896,P31645,1
DB08918,P08684,1
DB01594,P47870,1
DB01016,Q15842,1
DB01268,P17948,1
DB00889,P10635,1
DB03227,Q6NXR0,0
DB01278,P30988,1
DB00880,P55017,1
DB00688,P19224,1
DB07616,P28065,0
DB00224,P03891,0
DB04374,Q13464,0
DB00197,P33261,1
DB03456,P43235,1
DB03280,Q9Y2Q0,0
DB01549,P56181,0
DB02774,P00403,0
DB02987,P28072,0
DB02999,P42262,1
DB00778,P20813,1
DB04094,O75676,0
DB02447,P09104,0
DB00142,O15067,1
DB06637,P48547,1
DB06712,P10632,1
DB07497,P11498,1
DB00598,Q09428,0
DB00898,P42262,1
DB08251,P42574,1
DB00517,Q9BVM4,0
DB08575,Q07699,0
DB04855,P54284,1
DB01992,P07108,1
DB07876,P61925,1
DB02325,P06737,0
DB02379,Q9BW91,1
DB03597,Q99456,0
DB00125,Q00266,0
DB07708,P29377,0
DB01274,P10635,1
DB03286,P11217,1
DB07315,P11498,0
DB01950,P16233,0
DB03125,P04070,0
DB08899,P08684,1
DB01158,P19113,0
DB09054,P20813,1
DB00485,P51649,0
DB04947,Q01959,1
DB00818,Q99250,1
DB04905,P10635,1
DB00754,P33261,1
DB06928,O43252,0
DB02943,P14621,0
DB02709,P04798,1
DB00700,P20815,1
DB08442,P30542,0
DB00669,P28221,1
DB00360,P29474,1
DB04824,P11586,0
DB00313,P10632,1
DB00624,P33261,1
DB00945,P11712,1
DB01014,P39900,0
DB07172,P61925,0
DB03504,P18509,0
DB02110,P30044,0
DB00935,Q16877,0
DB08287,P43235,1
DB00774,P30711,0
DB01587,P04183,0
DB05501,Q16566,0
DB01128,P10635,1
DB07574,Q9UGM1,0
DB08159,P56696,0
DB03305,P29474,1
DB00277,P29275,1
DB08828,P19320,0
DB02323,P30874,0
DB01375,Q9Y277,1
DB08351,P07858,0
DB00480,O14788,1
DB08896,P12104,0
DB04982,P42263,1
DB00451,P33151,0
DB07045,Q96F10,0
DB03345,P51843,0
DB01964,P07711,0
DB04655,P40926,0
DB00968,P16444,0
DB06996,P19113,0
DB00119,O15427,1
DB00197,P11712,1
DB00545,P08709,0
DB00414,P48048,1
DB02165,Q14330,0
DB00675,P05129,1
DB01380,P08684,1
DB00945,P35354,1
DB00197,P22309,1
DB00586,Q92876,0
DB06980,Q99542,0
DB08875,P11712,1
DB00752,Q16647,0
DB04129,P42262,1
DB02318,Q7Z2W7,0
DB00655,P04798,1
DB04523,Q15842,0
DB08418,O00305,0
DB03383,O60760,0
DB01034,Q13621,0
DB08251,O75911,0
DB06878,P05154,0
DB06844,P20248,1
DB01577,Q01959,1
DB07388,P29474,1
DB00477,P18089,1
DB07346,Q7Z4W1,0
DB00546,A8MPY1,1
DB07838,Q16769,0
DB04607,Q04771,0
DB07968,P06737,1
DB01291,P22735,0
DB05422,P31645,1
DB04821,P21397,1
DB08896,P16234,1
DB08875,Q13621,0
DB02325,P39023,0
DB00945,Q13131,1
DB01614,P37058,0
DB00270,P09104,0
DB00836,P12319,0
DB03722,Q08289,0
DB08488,Q86US8,0
DB02473,Q9UQD0,0
DB00468,P10632,1
DB08118,P49747,0
DB00142,Q99259,1
DB04121,P84077,1
DB01763,Q13423,1
DB03957,P48506,0
DB04001,Q9H4Y5,0
DB08877,O75438,0
DB01785,P14324,1
DB00852,P03923,0
DB00461,P35354,1
DB00818,O60656,1
DB00300,P25311,0
DB07468,P52333,0
DB01174,P11712,1
DB00388,P35348,1
DB04079,P28331,0
DB01745,Q9UGN5,0
DB00962,O15270,0
DB02761,Q16762,1
DB01812,O43704,1
DB06738,P35372,1
DB07902,O43739,0
DB03783,P33261,1
DB03975,P55809,0
DB00540,P28335,1
DB00298,Q16515,0
DB00483,P22303,1
DB00368,P23381,0
DB00925,P35348,1
DB01077,P08581,0
DB04947,P13500,0
DB04316,Q9Y646,0
DB01708,P34903,1
DB00514,Q15080,1
DB01384,P04150,1
DB02911,P17900,0
DB08661,P07998,1
DB00139,Q8IVL6,1
DB03876,P00749,1
DB01535,P41145,1
DB00675,P24462,1
DB03226,P06746,0
DB03696,Q13867,0
DB03297,P11137,0
DB00534,P51649,1
DB03964,Q6UWM7,0
DB07161,P21695,0
DB08231,P33121,0
DB00340,P11229,1
DB01115,O60294,0
DB00313,P35503,1
DB02035,Q9Y251,0
DB00966,P33261,1
DB07330,P28482,0
DB03147,P00387,1
DB07853,Q13557,1
DB02620,P22234,0
DB02506,P67775,1
DB06210,O43772,0
DB00700,Q8N8R3,0
DB01424,P05093,1
DB06980,P63208,1
DB04832,P00395,0
DB00155,Q9ULW8,1
DB08498,P42574,1
DB02583,P00374,1
DB04719,Q96RP8,0
DB00869,P00918,1
DB01167,P36544,0
DB02164,P53778,0
DB00315,P00750,0
DB01041,P11712,1
DB00655,P20815,1
DB09074,P08684,1
DB01133,P29803,0
DB00498,Q9BQB6,1
DB08532,P24941,1
DB00433,P08684,1
DB00396,P10632,1
DB02670,O60264,1
DB03784,P14555,1
DB00999,P00915,1
DB02504,Q09470,0
DB04681,P19838,0
DB00637,P10635,1
DB07396,Q8TCD5,0
DB01496,P28070,0
DB04857,P13612,0
DB08846,Q16790,1
DB08695,O15270,0
DB01162,Q96HD9,0
DB00568,P04798,1
DB04180,P30536,0
DB07369,P08581,1
DB07807,Q9ULW8,0
DB00709,P30085,1
DB08134,P24941,1
DB07559,P17538,0
DB00130,P15104,1
DB00122,P49585,1
DB00819,P22748,1
DB01184,P20815,1
DB01229,P10415,1
DB00568,P08581,0
DB04230,O75390,1
DB00130,P00488,1
DB01267,P28221,1
DB00568,O94903,0
DB02180,O60551,1
DB00501,P08048,0
DB03206,Q9UKM7,1
DB07326,P35968,1
DB01388,P20815,1
DB00470,P11509,1
DB00425,P33261,1
DB00818,P47870,1
DB03383,Q15738,0
DB03948,P78352,0
DB00795,P11684,0
DB06775,P01116,0
DB02751,Q9P2W7,0
DB04953,P49589,0
DB06605,P11712,1
DB03310,O60678,0
DB07459,P20813,0
DB03948,P20839,1
DB07378,P51800,0
DB02422,O95167,0
DB04983,P01112,0
DB04523,P43235,1
DB03374,P17612,1
DB01254,P51692,1
DB00201,O95263,1
DB00399,P23415,0
DB04121,Q00266,0
DB03061,Q7LG56,0
DB01118,Q9NY47,1
