head,tail,label
DB03081,Q16850,0.0
DB02181,P33981,0.0
DB00973,P16662,1.0
DB08810,P08908,1.0
DB02452,O00142,1.0
DB00842,Q16445,1.0
DB00677,Q96RI1,0.0
DB02140,P26358,0.0
DB00342,P0DMS8,0.0
DB00116,Q99707,1.0
DB00540,P08908,1.0
DB00277,Q14432,1.0
DB02973,P24941,1.0
DB08219,O15460,0.0
DB03628,O75762,0.0
DB02148,Q00653,0.0
DB00114,Q9GZT4,1.0
DB01558,P34903,1.0
DB00594,Q8WUI4,0.0
DB06972,P42357,0.0
DB00296,P20813,1.0
DB01126,Q9Y2U5,0.0
DB04389,P49789,1.0
DB00887,P35354,1.0
DB00629,P08913,1.0
DB08341,Q9UN76,0.0
DB07641,Q02750,0.0
DB01403,P35462,1.0
DB03461,P42263,0.0
DB01106,O95665,1.0
DB01223,Q16665,0.0
DB02988,P14920,1.0
DB04825,P16234,0.0
DB06830,P26640,0.0
DB00126,Q9NVH6,1.0
DB00843,P10635,1.0
DB00486,P08912,0.0
DB08194,P48163,0.0
DB00836,P10635,1.0
DB00182,P10635,1.0
DB00688,P10632,1.0
DB04129,P47898,0.0
DB01365,P18089,1.0
DB07921,P02792,0.0
DB06237,O76074,1.0
DB07396,P06737,1.0
DB05460,P18509,0.0
DB09026,Q13946,0.0
DB01133,P23141,0.0
DB01436,O15528,1.0
DB02153,P07602,0.0
DB08292,P01008,0.0
DB04088,P00156,0.0
DB08392,P04278,0.0
DB07647,Q14831,0.0
DB04562,Q9H1R3,0.0
DB01338,Q15596,0.0
DB07678,Q15596,1.0
DB00014,P22888,1.0
DB00392,Q96RQ3,0.0
DB07088,P07477,1.0
DB06176,P33261,1.0
DB08901,P21802,1.0
DB08412,P12883,0.0
DB01160,P50579,0.0
DB04141,P31040,1.0
DB03929,O96017,0.0
DB06268,P08684,1.0
DB08654,Q13627,0.0
DB00627,Q16853,0.0
DB00657,Q96HD9,0.0
DB03983,P00709,0.0
DB00408,P28221,1.0
DB01870,P08588,0.0
DB00321,P28222,1.0
DB03932,Q13085,0.0
DB08437,Q9UHA3,1.0
DB07594,P45381,0.0
DB00115,O15169,0.0
DB00246,P18825,1.0
DB00157,P51649,1.0
DB03013,P61626,1.0
DB04376,Q08499,0.0
DB00806,P51648,0.0
DB08954,O95169,0.0
DB04743,P02788,1.0
DB00424,P20309,1.0
DB04141,P16442,1.0
DB00413,P28221,1.0
DB00722,P12821,1.0
DB01114,O14594,0.0
DB02697,O43776,0.0
DB01851,Q16515,0.0
DB08762,P17707,0.0
DB00918,Q8TCD5,0.0
DB07641,P25098,0.0
DB06862,P19105,0.0
DB07357,P26196,0.0
DB04771,P35968,0.0
DB02077,Q9UG56,0.0
DB09031,Q9BZV2,0.0
DB05428,Q16831,0.0
DB11362,P10632,1.0
DB00571,P20815,1.0
DB03086,P51160,0.0
DB06741,Q05586,1.0
DB07488,P05186,0.0
DB03907,P21926,0.0
DB06962,Q00169,0.0
DB01622,P14416,1.0
DB00301,P15538,0.0
DB07711,P00813,1.0
DB08820,P13569,1.0
DB01628,P55789,0.0
DB08848,P08311,0.0
DB02661,P08238,0.0
DB03201,Q13332,0.0
DB00734,P35368,1.0
DB00281,Q15858,1.0
DB07437,Q5JTZ9,0.0
DB00714,P21918,1.0
DB07077,Q04844,0.0
DB02046,Q6P093,0.0
DB07183,Q9P0J0,0.0
DB04013,P18085,0.0
DB08295,P04211,1.0
DB00505,P20309,1.0
DB07497,P14920,0.0
DB01442,Q05940,1.0
DB08141,P51172,0.0
DB00731,P08684,1.0
DB08516,P27338,1.0
DB01748,P35462,0.0
DB04400,P07101,1.0
DB07394,P25705,1.0
DB02499,P02763,0.0
DB00670,P08709,0.0
DB00811,P55263,1.0
DB00779,P48775,1.0
DB01064,P53611,0.0
DB00167,P36544,0.0
DB01114,P23975,1.0
DB00753,P48169,1.0
DB06698,Q9Y233,0.0
DB04027,P06732,1.0
DB08305,Q9H2M3,0.0
DB01520,Q8TCU5,1.0
DB08236,O15145,1.0
DB01454,Q05940,1.0
DB08045,P13500,0.0
DB03608,Q14432,0.0
DB02587,P00403,0.0
DB03405,P01625,0.0
DB00475,P18507,1.0
DB00531,P11712,1.0
DB04677,O14594,0.0
DB01217,P20648,0.0
DB04769,P43166,0.0
DB08174,P00742,1.0
DB00837,Q9UBS5,1.0
DB00436,P22748,1.0
DB00246,P42126,0.0
DB00210,P13631,1.0
DB00849,P34903,1.0
DB01562,P10635,1.0
DB01365,P07550,1.0
DB01355,P47869,1.0
DB03981,Q9Y663,1.0
DB04101,P43116,0.0
DB02069,P24530,0.0
DB06678,P18825,1.0
DB07793,Q9UGM6,0.0
DB00921,O60656,1.0
DB04440,P00813,1.0
DB01564,P42330,0.0
DB06841,P06881,0.0
DB00731,P10635,1.0
DB06894,P21462,0.0
DB01840,Q9NPH2,1.0
DB08135,P24941,1.0
DB01958,P22888,0.0
DB00155,P29474,1.0
DB00674,P43681,1.0
DB06843,P25815,0.0
DB04654,P07477,1.0
DB01960,P05121,0.0
DB08356,P26447,0.0
DB04840,P04798,1.0
DB00311,P00918,1.0
DB01017,P29466,1.0
DB01156,P11509,1.0
DB01065,P11712,1.0
DB08538,P24941,1.0
DB00170,P48552,0.0
DB08895,Q99456,0.0
DB00160,P80404,1.0
DB02315,Q6PI48,0.0
DB00675,P11511,1.0
DB02587,P63092,1.0
DB09069,P09110,1.0
DB05212,P19838,1.0
DB08454,Q8IU85,1.0
DB01766,P04839,0.0
DB07626,Q9NY65,0.0
DB01075,P17516,0.0
DB07889,P28074,0.0
DB07068,P31350,0.0
DB01076,P08684,1.0
DB08224,P00740,0.0
DB00553,Q6NVY1,0.0
DB00130,Q15031,0.0
DB03127,Q9Y5Y6,1.0
DB03095,P31645,0.0
DB07295,O14764,0.0
DB00943,Q9HB55,1.0
DB04828,P08684,1.0
DB00792,Q96Q83,0.0
DB04307,P22830,0.0
DB04894,O75762,0.0
DB07926,Q01118,0.0
DB00691,P12821,1.0
DB04214,Q9BVJ7,1.0
DB00417,P46059,1.0
DB01664,Q14494,0.0
DB02871,P31751,0.0
DB00468,O15554,1.0
DB01186,P28221,1.0
DB01167,P20815,1.0
DB00586,P15328,0.0
DB00116,P00918,0.0
DB00786,Q9NRE1,1.0
DB00917,P11511,1.0
DB02758,P11766,0.0
DB00463,P09429,0.0
DB06862,P42574,1.0
DB08092,Q16539,1.0
DB00186,P43403,0.0
DB07427,P69905,1.0
DB00987,P08684,1.0
DB03081,O75173,0.0
DB00421,O00305,1.0
DB06292,P10635,1.0
DB00408,P35367,1.0
DB00774,Q12791,1.0
DB00312,P18507,1.0
DB01807,O14732,0.0
DB02991,P29475,1.0
DB06243,P07919,0.0
DB08190,Q00975,0.0
DB08601,Q15596,1.0
DB07615,O60760,1.0
DB00937,Q96FL8,0.0
DB01741,P09874,0.0
DB08048,Q15596,1.0
DB00604,Q13639,1.0
DB04655,P09172,0.0
DB00353,Q9Y468,0.0
DB00427,P35367,1.0
DB00454,Q14957,1.0
DB08597,Q8IU85,0.0
DB08804,P11511,1.0
DB04869,P06881,1.0
DB07544,P54687,1.0
DB00114,O15269,1.0
DB06711,P02794,0.0
DB00244,O14920,1.0
DB07056,Q9UHI7,0.0
DB04682,P02585,1.0
DB07932,O95665,0.0
DB04493,P09467,1.0
DB00342,P09958,0.0
DB02811,P06276,1.0
DB06956,P17516,0.0
DB03181,Q02252,0.0
DB00842,P54855,1.0
DB02338,P30872,0.0
DB00415,Q9NSE4,0.0
DB02497,P28222,0.0
DB00428,P50579,0.0
DB00114,P35520,1.0
DB01186,P08908,1.0
DB00961,P00492,0.0
DB00295,P06133,1.0
DB08674,Q02127,0.0
DB03220,P49069,0.0
DB01221,P11229,1.0
DB00850,P11712,1.0
DB03267,Q7L266,0.0
DB08787,P00505,0.0
DB04799,P48637,0.0
DB07959,P23919,0.0
DB02761,P09622,0.0
DB07749,P22607,0.0
DB08779,O95342,0.0
DB02166,P22303,1.0
DB03626,Q99460,0.0
DB01115,P10632,1.0
DB00361,P10635,1.0
DB03048,P08183,0.0
DB06262,P07550,1.0
DB08895,P23458,1.0
DB00589,P14416,1.0
DB05434,P09038,1.0
DB00145,P32745,0.0
DB02491,P21802,1.0
DB01437,P14867,1.0
DB08846,Q14534,1.0
DB06944,P39900,0.0
DB02445,Q99712,0.0
DB04630,P07437,0.0
DB00694,P05177,1.0
DB04419,P01270,1.0
DB02690,P00387,0.0
DB00688,P16662,1.0
DB02558,P08473,1.0
DB07011,P35228,1.0
DB04365,P11229,1.0
DB03974,Q10588,0.0
DB07714,P30085,0.0
DB00898,O14764,1.0
DB03444,P31749,0.0
DB00679,P10635,1.0
DB00814,P23219,1.0
DB00157,P47895,1.0
DB00458,P25100,1.0
DB01199,Q14749,0.0
DB02059,Q9NTG7,1.0
DB01174,Q02928,1.0
DB00604,P20815,1.0
DB04282,Q86W47,0.0
DB00898,Q8TCU5,1.0
DB07711,Q9HB40,0.0
DB07469,P35790,0.0
DB00523,P05177,1.0
DB04459,P20813,0.0
DB00934,P08913,1.0
DB01599,Q9NWZ5,0.0
DB07180,P53985,0.0
DB04794,P11511,1.0
DB07193,P47989,0.0
DB02177,P49788,0.0
DB01189,P03886,1.0
DB00503,P10632,1.0
DB00514,P13498,1.0
DB00157,P52895,1.0
DB04315,P68104,1.0
DB08296,P61587,0.0
DB00232,Q13621,1.0
DB02950,P06493,1.0
DB01942,O14818,0.0
DB00333,P05177,1.0
DB07009,Q9UHW9,0.0
DB01215,Q16445,1.0
DB00950,P35367,1.0
DB00141,Q9UK23,1.0
DB03331,P17302,0.0
DB06875,O95178,0.0
DB01837,P23219,1.0
DB02831,P11142,0.0
DB04367,P49759,1.0
DB00163,P17252,1.0
DB03086,P50579,1.0
DB08362,P62136,0.0
DB01175,P33261,1.0
DB01254,P31513,1.0
DB02107,P23284,0.0
DB07786,Q07912,0.0
DB07942,Q9NYA1,0.0
DB00640,Q99928,0.0
DB08819,P17540,0.0
DB08134,Q14524,0.0
DB06626,P16389,0.0
DB01267,P28335,1.0
DB04275,P09884,0.0
DB04367,Q8WU03,0.0
DB01705,O60895,0.0
DB01026,P20815,1.0
DB00448,P20648,1.0
DB08300,Q8NFJ5,0.0
DB02018,Q9H1K4,0.0
DB01248,P08684,1.0
DB01068,Q9UKQ2,0.0
DB00151,P17174,1.0
DB03849,Q07343,1.0
DB00451,P10827,1.0
DB06403,O60656,1.0
DB00690,A8MPY1,1.0
DB08061,P00734,1.0
DB00844,Q14181,0.0
DB00953,O14649,0.0
DB03461,O75874,1.0
DB08063,Q01581,0.0
DB04142,P18031,1.0
DB00967,P07737,0.0
DB00371,P31644,1.0
DB02049,Q99884,0.0
DB00734,P08913,1.0
DB01734,P09488,0.0
DB04615,P22303,1.0
DB01171,P10276,0.0
DB07974,P62750,0.0
DB08655,P30838,0.0
DB01180,P30988,0.0
DB05013,P32320,0.0
DB02942,Q02880,0.0
DB04137,Q9NWZ5,1.0
DB07446,Q9Y4U1,0.0
DB02714,Q9Y5R2,0.0
DB07700,P42330,1.0
DB07345,P33981,0.0
DB01983,P05089,1.0
DB05442,Q00536,0.0
DB01182,P05177,1.0
DB01076,P33261,1.0
DB01962,P46926,0.0
DB00295,P16662,1.0
DB04636,P12268,0.0
DB06882,P12931,1.0
DB00531,P20815,1.0
DB00906,Q8NFJ5,0.0
DB00904,Q13639,1.0
DB03559,Q16739,0.0
DB06951,P21728,0.0
DB08085,Q03405,0.0
DB03894,P27338,1.0
DB01890,P05019,1.0
DB00328,Q9Y5Y4,1.0
DB00315,P30939,1.0
DB07829,O95363,0.0
DB04036,P25929,0.0
DB02418,P07602,0.0
DB07685,P21918,0.0
DB01873,Q71U36,1.0
DB00477,P20309,1.0
DB08138,Q13423,0.0
DB01236,Q9Y678,0.0
DB02596,Q9NS18,0.0
DB00894,P11511,1.0
DB04818,Q96RQ9,0.0
DB02306,Q9UKL6,1.0
DB00157,Q02218,1.0
DB00554,P23219,1.0
DB01084,Q16696,0.0
DB00273,P33261,1.0
DB04020,P45880,0.0
DB01551,P19320,0.0
DB08907,P13866,1.0
DB03773,P05062,0.0
DB07467,P33260,0.0
DB09026,P00797,1.0
DB00457,P25100,1.0
DB00141,P15291,1.0
DB02162,P21731,0.0
DB01174,P42262,1.0
DB05476,Q9UJS0,0.0
DB01186,P14416,1.0
DB02979,P24530,0.0
DB08345,P20813,0.0
DB04365,P30043,0.0
DB00404,P11712,1.0
DB00353,P00492,0.0
DB00907,P11229,1.0
DB00321,Q9UK17,1.0
DB00989,Q99808,0.0
DB01197,P49888,0.0
DB02908,P33121,0.0
DB03929,P29508,1.0
DB00909,O43570,1.0
DB00246,P21728,1.0
DB06852,P51857,0.0
DB00392,Q8TCU5,1.0
DB03945,P49221,0.0
DB02152,O75311,0.0
DB03273,P23458,0.0
DB00281,Q9H3S4,0.0
DB08299,P27815,1.0
DB08340,P11712,0.0
DB00972,P05362,0.0
DB07382,P05141,0.0
DB00607,P30043,0.0
DB07360,P09455,0.0
DB02306,P60953,0.0
DB08479,P04818,1.0
DB08915,Q15788,1.0
DB00761,Q9Y666,1.0
DB00295,P10632,1.0
DB00432,Q13224,0.0
DB08330,O14957,1.0
DB00584,P12821,1.0
DB08498,Q6NUS8,0.0
DB00643,P08684,1.0
DB05087,P47989,0.0
DB06228,P00742,1.0
DB01094,Q14957,0.0
DB02076,P06744,1.0
DB01352,P34903,1.0
DB00273,Q13258,0.0
DB01708,Q14994,1.0
DB07286,Q9NZL9,0.0
DB07323,O15169,0.0
DB01953,Q16539,1.0
DB01205,P31644,1.0
DB00806,P27815,1.0
DB02583,P11362,0.0
DB00384,P30556,0.0
DB06938,P55011,0.0
DB00207,Q9UM07,1.0
DB00819,P00915,1.0
DB07834,P80404,0.0
DB01045,P20815,1.0
DB07562,P04211,0.0
DB07985,P13611,0.0
DB01088,P43119,1.0
DB02056,P10745,0.0
DB09039,P10635,1.0
DB02727,Q15185,0.0
DB07744,P02585,0.0
DB01873,O60656,0.0
DB07147,P78536,1.0
DB01601,Q15125,0.0
DB08398,P03372,1.0
DB00596,Q9Y2D0,0.0
DB03814,P15291,1.0
DB03924,P68400,1.0
DB02459,Q9UJM8,0.0
DB00157,O95299,1.0
DB01649,O14746,0.0
DB08515,P49720,1.0
DB00683,P47869,1.0
DB03415,Q9NVH6,0.0
DB07926,Q9NPH2,0.0
DB00128,P08243,1.0
DB02359,O75676,0.0
DB00918,P10635,1.0
DB01071,P08684,1.0
DB08232,P13726,1.0
DB01224,P33261,1.0
DB08773,Q92952,0.0
DB03814,P23946,1.0
DB00281,P11712,1.0
DB04322,P21980,0.0
DB00668,P00439,1.0
DB01624,O95045,0.0
DB02343,P32239,0.0
DB02153,P60900,0.0
DB00668,P08588,1.0
DB02105,P48048,0.0
DB00573,P49247,0.0
DB00908,P04798,1.0
DB09063,Q9UM73,1.0
DB01048,P22309,1.0
DB01445,P27338,1.0
DB00242,O00763,0.0
DB03103,Q02221,0.0
DB00540,P20815,1.0
DB00627,O95178,0.0
DB03401,P23677,1.0
DB08035,P13612,0.0
DB02998,P10275,1.0
DB00486,Q08499,0.0
DB00132,P30968,0.0
DB07205,P28472,0.0
DB04173,P49366,0.0
DB00421,Q13698,1.0
DB01129,P08684,1.0
DB03781,P21912,0.0
DB07004,O60942,0.0
DB00909,Q07699,1.0
DB07110,P56817,1.0
DB03088,P04746,1.0
DB00222,P48048,1.0
DB01752,Q99873,1.0
DB01407,O43424,0.0
DB00343,P33261,1.0
DB00169,P10635,1.0
DB01161,P09466,0.0
DB04409,P40616,0.0
DB00984,P10275,1.0
DB03317,Q969P6,0.0
DB00277,P11712,1.0
DB07024,Q9H8P0,0.0
DB04464,P00414,1.0
DB07072,P11712,0.0
DB02573,Q07001,0.0
DB00397,P05177,1.0
DB08660,P68400,1.0
DB00091,P10635,1.0
DB01342,Q9Y5N1,0.0
DB08287,P13501,0.0
DB00247,P28566,1.0
DB08910,P05177,1.0
DB00726,P20309,1.0
DB00580,P11712,1.0
DB02890,Q70Z44,0.0
DB00867,P07550,1.0
DB01008,P09211,1.0
DB07744,P10635,0.0
DB08024,P67775,0.0
DB03673,P00439,1.0
DB00466,P04211,0.0
DB00801,Q99928,1.0
DB08439,P47712,0.0
DB05025,O95864,0.0
DB04224,Q9NR19,0.0
DB01762,P63092,0.0
DB00586,Q6UWM7,0.0
DB00173,P10145,0.0
DB01388,P50416,0.0
DB00272,P25021,1.0
DB00228,P47870,1.0
DB00461,P05164,1.0
DB07387,O60547,0.0
DB07765,P18405,0.0
DB09202,P18089,1.0
DB00135,P12271,0.0
DB00169,Q9BYZ2,0.0
DB04331,Q9Y257,0.0
DB00880,P22748,1.0
DB01620,P52961,0.0
DB01201,P10635,1.0
DB04396,O14594,1.0
DB00897,P47869,1.0
DB08561,P35219,0.0
DB06729,P11509,1.0
DB07827,P00966,0.0
DB08349,P23141,0.0
DB04896,P31645,1.0
DB07583,P61925,1.0
DB08499,Q05586,0.0
DB02243,Q9UBX1,1.0
DB04464,P53611,1.0
DB03126,Q7Z406,1.0
DB02272,P13716,1.0
DB08918,P08684,1.0
DB00408,P20309,1.0
DB00116,P13995,1.0
DB01594,P47870,1.0
DB03126,P07478,0.0
DB01016,Q15842,1.0
DB08641,Q02127,0.0
DB01236,P47869,1.0
DB01268,P17948,1.0
DB00596,P13929,0.0
DB00647,O14983,0.0
DB03020,P52788,0.0
DB05010,P07814,0.0
DB00889,P10635,1.0
DB04249,O75879,0.0
DB05423,O95831,0.0
DB03227,Q6NXR0,0.0
DB01278,P30988,1.0
DB00880,P55017,1.0
DB00688,P19224,1.0
DB01255,O15427,0.0
DB07616,P28065,0.0
DB00487,P11388,1.0
DB04552,P19801,0.0
DB00519,P09238,0.0
DB00224,P03891,0.0
DB00938,P07550,1.0
DB00145,P13196,1.0
DB04374,Q13464,0.0
DB06918,P04070,0.0
DB00197,P33261,1.0
DB00216,P28222,1.0
DB08374,O75493,0.0
DB03456,P43235,1.0
DB03280,Q9Y2Q0,0.0
DB01549,P56181,0.0
DB02774,P00403,0.0
DB06916,O60896,0.0
DB02987,P28072,0.0
DB02999,P42262,1.0
DB04269,O14521,0.0
DB04600,Q71U36,0.0
DB01599,P23141,1.0
DB00926,O43174,1.0
DB00778,P20813,1.0
DB07471,P04350,0.0
DB04094,O75676,0.0
DB04108,P50579,1.0
DB01917,P05981,0.0
DB08601,P06396,0.0
DB02447,P09104,0.0
DB00726,P23975,1.0
DB08881,O75521,0.0
DB00142,O15067,1.0
DB06637,P48547,1.0
DB08915,P06396,0.0
DB07648,Q16644,0.0
DB06712,P10632,1.0
DB01871,Q9UBX1,1.0
DB09080,Q00266,0.0
DB07844,P00742,1.0
DB04272,P28838,0.0
DB07497,P11498,1.0
DB01700,Q99835,0.0
DB07577,Q13907,0.0
DB00598,Q09428,0.0
DB07654,O14757,1.0
DB08257,P34913,1.0
DB00898,P42262,1.0
DB06262,P18825,1.0
DB08251,P42574,1.0
DB00517,Q9BVM4,0.0
DB06756,Q96GR2,0.0
DB08575,Q07699,0.0
DB00656,Q99456,0.0
DB00418,Q05586,1.0
DB05382,O75715,0.0
DB00464,P19440,0.0
DB04855,P54284,1.0
DB01992,P07108,1.0
DB00134,Q99707,1.0
DB04820,P27338,1.0
DB07876,P61925,1.0
DB02249,Q494W8,0.0
DB02325,P06737,0.0
DB02379,Q9BW91,1.0
DB03982,P18031,1.0
DB03597,Q99456,0.0
DB01059,P24462,1.0
DB07171,P48506,0.0
DB00125,Q00266,0.0
DB03935,P35367,0.0
DB03937,P06744,1.0
DB00313,P22310,1.0
DB07708,P29377,0.0
DB02568,P22314,0.0
DB01274,P10635,1.0
DB00321,Q9H3N8,1.0
DB03286,P11217,1.0
DB00920,P12081,0.0
DB07315,P11498,0.0
DB01950,P16233,0.0
DB08660,P48552,0.0
DB03044,P50416,0.0
DB01750,Q96QT4,0.0
DB05434,P15692,1.0
DB00328,P37231,1.0
DB08530,Q04771,0.0
DB08291,O75879,0.0
DB03125,P04070,0.0
DB04588,O43174,0.0
DB07313,P06239,0.0
DB08788,P07900,1.0
DB01200,P18089,1.0
DB08899,P08684,1.0
DB00797,P78348,0.0
DB01158,P19113,0.0
DB08498,Q70Z44,0.0
DB09054,P20813,1.0
DB03793,P51151,1.0
DB04896,Q8TCU5,1.0
DB00334,P28223,1.0
DB00485,P51649,0.0
DB04947,Q01959,1.0
DB02740,P01850,1.0
DB00937,P35568,0.0
DB00818,Q99250,1.0
DB04905,P10635,1.0
DB00754,P33261,1.0
DB07364,Q99884,0.0
DB00126,Q8IVL5,1.0
DB04003,P68371,0.0
DB08262,P68871,1.0
DB06928,O43252,0.0
DB08654,P00480,0.0
DB07662,Q07343,0.0
DB01354,Q16445,1.0
DB02287,Q16831,0.0
DB02943,P14621,0.0
DB01050,P23219,1.0
DB06663,P30872,1.0
DB08596,P09668,0.0
DB00846,Q13370,0.0
DB03173,P07477,1.0
DB01229,O75469,1.0
DB07991,P03372,1.0
DB02709,P04798,1.0
DB02046,P11474,0.0
DB01873,Q13509,1.0
DB00700,P20815,1.0
DB08442,P30542,0.0
DB00669,P28221,1.0
DB04791,Q7Z406,0.0
DB00292,Q16445,1.0
DB06262,P08913,1.0
DB08259,P17752,0.0
DB00381,Q13698,1.0
DB00360,P29474,1.0
DB04824,P11586,0.0
DB00313,P10632,1.0
DB00624,P33261,1.0
DB00945,P11712,1.0
DB00157,O75489,1.0
DB00349,P48169,1.0
DB04896,Q12879,1.0
DB02116,P06493,1.0
DB00540,P23219,1.0
DB01014,P39900,0.0
DB07172,P61925,0.0
DB04877,Q9UGI6,0.0
DB00420,P08172,1.0
DB03504,P18509,0.0
DB01213,P00326,1.0
DB02110,P30044,0.0
DB04152,Q02928,0.0
DB00935,Q16877,0.0
DB00589,P80404,0.0
DB07627,P61313,0.0
DB08547,P23415,0.0
DB05168,P27815,0.0
DB02773,P23219,1.0
DB08287,P43235,1.0
DB00458,P28335,1.0
DB07912,Q6NVY1,0.0
DB04688,P53609,0.0
DB00774,P30711,0.0
DB00762,P11387,1.0
DB04016,Q9UGM1,0.0
DB01587,P04183,0.0
DB05501,Q16566,0.0
DB08191,P05177,0.0
DB01077,Q13332,1.0
DB07772,P31213,0.0
DB09073,Q00534,1.0
DB07393,P05451,0.0
DB00829,P05177,1.0
DB01128,P10635,1.0
DB00196,P20815,1.0
DB07574,Q9UGM1,0.0
DB04027,Q99873,0.0
DB08393,Q9UBN7,0.0
DB05424,P30043,0.0
DB03435,Q9UBQ6,1.0
DB02363,P09622,0.0
DB09048,P03989,0.0
DB07113,O95045,0.0
DB02494,Q99643,0.0
DB08159,P56696,0.0
DB00157,P43353,1.0
DB08752,P26447,0.0
DB07279,Q16515,0.0
DB04845,Q13509,1.0
DB04232,P32119,0.0
DB07583,Q06520,0.0
DB03305,P29474,1.0
DB00378,P78536,0.0
DB00277,P29275,1.0
DB08828,P19320,0.0
DB01406,P30968,1.0
DB02323,P30874,0.0
DB01375,Q9Y277,1.0
DB00157,P17568,1.0
DB08194,Q9H1K4,0.0
DB08351,P07858,0.0
DB04881,O14957,0.0
DB02494,P55769,1.0
DB06144,P25100,1.0
DB04894,P25103,1.0
DB01016,O95342,1.0
DB00104,P30872,1.0
DB00480,O14788,1.0
DB08896,P12104,0.0
DB00128,P43005,1.0
DB01078,P17181,0.0
DB05812,P49619,0.0
DB02929,Q16760,0.0
DB04982,P42263,1.0
DB00451,P33151,0.0
DB03977,P43005,0.0
DB01026,P15538,1.0
DB08492,Q9Y257,0.0
DB03106,Q02221,0.0
DB02378,P56817,1.0
DB04835,P13726,0.0
DB02942,Q15075,1.0
DB07045,Q96F10,0.0
DB08491,P03956,1.0
DB03345,P51843,0.0
DB01964,P07711,0.0
DB04021,P05113,0.0
DB04315,Q96KC2,1.0
DB00514,P19878,1.0
DB04655,P40926,0.0
DB06706,Q14914,0.0
DB00968,P16444,0.0
DB01025,P80511,1.0
DB06996,P19113,0.0
DB07809,Q14289,0.0
DB00363,P21728,1.0
DB00212,P00797,1.0
DB00455,O75380,0.0
DB09330,P08684,1.0
DB00586,P23219,1.0
DB07034,Q9H3N8,0.0
DB08080,Q96AZ6,0.0
DB07546,P16152,0.0
DB00119,O15427,1.0
DB00197,P11712,1.0
DB00752,P27338,1.0
DB00545,P08709,0.0
DB02422,P23109,0.0
DB07385,P46926,0.0
DB00414,P48048,1.0
DB00863,Q13126,0.0
DB02165,Q14330,0.0
DB01963,Q8IUZ5,0.0
DB00675,P05129,1.0
DB07229,P09110,0.0
DB03575,P08246,0.0
DB03150,P23919,1.0
DB07585,P49841,1.0
DB01380,P08684,1.0
DB01053,Q16348,1.0
DB08096,P08311,0.0
DB00945,P35354,1.0
DB04522,Q04759,1.0
DB00239,O15169,0.0
DB01022,P02818,1.0
DB08574,Q9NNW7,0.0
DB02726,P09104,1.0
DB01104,O43674,0.0
DB02311,P11216,0.0
DB07527,Q96PR1,0.0
DB00413,P08913,1.0
DB00197,P22309,1.0
DB04234,P37268,0.0
DB00586,Q92876,0.0
DB04387,P48029,0.0
DB02131,O75891,0.0
DB01790,P35243,0.0
DB01095,P05177,1.0
DB06980,Q99542,0.0
DB08309,Q13126,0.0
DB00731,P23219,1.0
DB08875,P11712,1.0
DB00752,Q16647,0.0
DB04129,P42262,1.0
DB02318,Q7Z2W7,0.0
DB00564,Q16795,0.0
DB06708,P19235,0.0
DB00659,P31644,1.0
DB03093,Q9NSA0,0.0
DB03429,Q07817,0.0
DB00655,P04798,1.0
DB04523,Q15842,0.0
DB08046,P00918,1.0
DB08418,O00305,0.0
DB00730,P04798,1.0
DB04299,Q01668,0.0
DB00801,P31644,1.0
DB06589,P10635,1.0
DB00626,P15144,0.0
DB04562,P23378,0.0
DB08743,Q9Y296,0.0
DB00333,P08684,1.0
DB03994,Q9Y2I1,0.0
DB08005,P05362,0.0
DB03383,O60760,0.0
DB04426,P52333,0.0
DB02114,O43497,0.0
DB03749,P07900,1.0
DB02840,P62917,0.0
DB01034,Q13621,0.0
DB07298,P13498,0.0
DB01733,P05019,0.0
DB08251,O75911,0.0
DB00142,O15382,1.0
DB04278,P60568,1.0
DB08139,Q6NVY1,0.0
DB06878,P05154,0.0
DB06844,P20248,1.0
DB01577,Q01959,1.0
DB07116,P39086,0.0
DB02353,Q14524,0.0
DB07388,P29474,1.0
DB00128,P61626,1.0
DB02345,P15531,1.0
DB00477,P18089,1.0
DB03088,P01709,1.0
DB06689,P05181,1.0
DB04573,P03372,1.0
DB00628,Q9UN88,1.0
DB08633,P50579,1.0
DB03661,Q13509,0.0
DB07848,P00742,1.0
DB07346,Q7Z4W1,0.0
DB00546,A8MPY1,1.0
DB07838,Q16769,0.0
DB08487,P00742,1.0
DB04607,Q04771,0.0
DB00189,P47869,1.0
DB07968,P06737,1.0
DB08015,Q6YP21,0.0
DB01291,P22735,0.0
DB00129,Q9BXI2,1.0
DB05422,P31645,1.0
DB04315,P84077,1.0
DB04821,P21397,1.0
DB02485,Q8NFW8,1.0
DB02375,P48736,1.0
DB08537,P24941,1.0
DB04933,Q9NZV8,0.0
DB07197,O43920,0.0
DB01369,O95954,0.0
DB00392,Q9HBL8,0.0
DB07285,P05141,0.0
DB08896,P16234,1.0
DB03645,P29460,0.0
DB04866,P02452,1.0
DB00543,P47869,1.0
DB08004,Q99928,0.0
DB08875,Q13621,0.0
DB01483,P48169,1.0
DB02325,P39023,0.0
DB02011,P00480,1.0
DB08055,P06239,1.0
DB00945,Q13131,1.0
DB00749,P23219,1.0
DB00867,Q12797,0.0
DB02234,P04626,0.0
DB00829,Q9UN88,1.0
DB06961,P07900,1.0
DB04566,O14920,0.0
DB01614,P37058,0.0
DB04454,Q7L3T8,0.0
